Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,IA,IA-2(6),IA-2(6),Access to Accounts —separate Device,Enhancement,"Locate the enterprise identification and authentication policy and confirm that EEEEE is in scope for multi-factor authentication for local, network and remote access to privileged and non-privileged accounts","Map the control parameters to the application’s access paths and account types, and record the applicable MFA requirement for EEEEE.",Engineering Systems Team,2,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(6),IA-2(6),Access to Accounts —separate Device,Enhancement,Update EEEEE system security documentation to state that MFA is enforced using a separate device for the required access types,"Reflect the control requirement in the system security plan, identification and authentication procedures, and system design documentation for EEEEE.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(6),IA-2(6),Access to Accounts —separate Device,Enhancement,"Configure EEEEE to use the enterprise MFA service with a hardware-backed, phishing-resistant authenticator meeting the stated strength requirement",Ensure the configured factor uses a device separate from the system being accessed and aligns with the required FIPS 140-2 validated cryptography and FIDO2 security key capability.,Engineering Systems Team,8,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(6),IA-2(6),Access to Accounts —separate Device,Enhancement,"Verify and retain EEEEE configuration and audit records showing MFA is enforced for local, network and remote access to privileged and non-privileged accounts","Collect system configuration evidence, authentication logs, and account listings that demonstrate the control is implemented as required.",Engineering Systems Team,3,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(8),IA-2(8),Access to Accounts — Replay Resistant,Enhancement,Document replay-resistant authentication requirements for EEEEE in the system security plan,"State how privileged and non-privileged account access uses replay-resistant mechanisms, referencing the enterprise identity service in use and the specific authentication flow for the application.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(8),IA-2(8),Access to Accounts — Replay Resistant,Enhancement,Document the user identification and authentication procedure for EEEEE,"Describe the steps for authenticating privileged and non-privileged users, including the replay-resistant mechanism relied upon for each account type.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(8),IA-2(8),Access to Accounts — Replay Resistant,Enhancement,Confirm and record the replay-resistant authentication mechanism used by EEEEE,"Evidence the mechanism in the system design documentation and configuration records, showing that authentication uses a nonce, challenge, time-synchronous, or cryptographic authenticator approach.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(8),IA-2(8),Access to Accounts — Replay Resistant,Enhancement,Verify and record the configuration of replay-resistant authentication for EEEEE,Capture the relevant application or integrated identity-provider settings that enforce the replay-resistant authentication method for privileged and non-privileged accounts.,Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(8),IA-2(8),Access to Accounts — Replay Resistant,Enhancement,Collect audit evidence showing replay-resistant authentication is operating for EEEEE,Retain authentication logs or other records that demonstrate successful use of the configured replay-resistant mechanism for privileged and non-privileged access.,Engineering Systems Team,2,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(8),IA-2(8),Access to Accounts — Replay Resistant,Enhancement,Maintain a list of privileged system accounts for EEEEE,Keep the current privileged account list aligned to the application’s access model so the replay-resistant authentication requirement can be evidenced for those accounts.,Engineering Systems Team,2,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(10),IA-2(10),Single Sign-on,Enhancement,"Document single sign-on requirements for EEEEE covering privileged user accounts, service accounts, and federation-managed application accounts","Record which account and service types must use single sign-on for this application, aligned to the organisation-defined parameter and the control statement.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(10),IA-2(10),Single Sign-on,Enhancement,Update EEEEE system security plan to describe the single sign-on capability and how it is used for system accounts and services,"Include the application’s SSO approach, the enterprise identity services it consumes, and the scope of accounts and services covered.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(10),IA-2(10),Single Sign-on,Enhancement,"Document EEEEE procedures for identification and authentication, including single sign-on use for privileged user accounts, service accounts, and federation-managed application accounts","Set out the operational steps for authentication, account use, and any exceptions within the application boundary.",Engineering Systems Team,6,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(10),IA-2(10),Single Sign-on,Enhancement,Document EEEEE system design and configuration settings showing how single sign-on is integrated and enabled,Capture the relevant design artefacts and configuration references that evidence the application’s use of enterprise single sign-on services.,Engineering Systems Team,6,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(10),IA-2(10),Single Sign-on,Enhancement,Maintain a list of EEEEE system accounts and services requiring single sign-on capability,"Keep the list limited to privileged user accounts, service accounts, and federation-managed application accounts used by the application.",Engineering Systems Team,2,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(10),IA-2(10),Single Sign-on,Enhancement,Collect and retain EEEEE audit records demonstrating single sign-on use for the in-scope accounts and services,Retain logs or audit evidence showing authentication through the single sign-on capability for the application’s covered accounts and services.,Engineering Systems Team,2,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(12),IA-2(12),Acceptance of PIV Credentials,Enhancement,Document in EEEEE’s system security plan how PIV-compliant credentials are accepted and electronically verified for user access,Reference the application’s logical access flow and the enterprise identity service used to perform the verification.,Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(12),IA-2(12),Acceptance of PIV Credentials,Enhancement,Configure EEEEE to use the enterprise identity and access management service for electronic verification of PIV-compliant credentials,Ensure the application relies on the inherited enterprise authentication mechanism rather than a bespoke local login process.,Engineering Systems Team,8,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(12),IA-2(12),Acceptance of PIV Credentials,Enhancement,"Record the approved PIV-compliant credential types accepted by EEEEE, including any derived PIV credentials used through the enterprise identity service",Retain evidence of the credential types and authorisations relied upon for access to the application.,Engineering Systems Team,2,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(12),IA-2(12),Acceptance of PIV Credentials,Enhancement,Collect and retain verification evidence showing EEEEE accepts and electronically verifies PIV-compliant credentials,"Keep system configuration settings, audit records, and PIV verification records that demonstrate the control is operating as intended.",Engineering Systems Team,2,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(13),IA-2(13),Out-of-band Authentication,Enhancement,Document out-of-band authentication in EEEEE’s system security plan and user authentication procedures,"Record that the application uses one-time passcodes via an approved mobile number or authenticator app, verified out of band by the information system, and state the conditions for use: suspicious activity, new device logins, elevated threat indicators, and requests involving Secret data or privileged actions.",Engineering Systems Team,6,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(13),IA-2(13),Out-of-band Authentication,Enhancement,Configure EEEEE to trigger out-of-band authentication for the defined conditions,"Implement the application-side prompts and workflow so the out-of-band challenge is required when the specified risk conditions occur, using the approved mobile number or authenticator app path.",Engineering Systems Team,12,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(13),IA-2(13),Out-of-band Authentication,Enhancement,Maintain EEEEE system design and configuration documentation for the out-of-band authentication mechanism,"Capture the authentication flow, triggering conditions, and any application settings or dependencies needed to evidence how the mechanism is implemented and operated.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(13),IA-2(13),Out-of-band Authentication,Enhancement,Record and retain EEEEE audit evidence showing out-of-band authentication use,"Ensure application audit records capture when the out-of-band challenge is invoked and completed for the defined conditions, and retain records for assessment and review.",Engineering Systems Team,6,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-2(13),IA-2(13),Out-of-band Authentication,Enhancement,Verify EEEEE’s out-of-band authentication implementation against the defined conditions and mechanism,"Test that the application invokes the approved out-of-band path for suspicious activity, new device logins, elevated threat indicators, and Secret or privileged requests, and confirm the behaviour is reflected in the system documentation and records.",Engineering Systems Team,8,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3,IA-3,Device Identification and Authentication,Control,Document in EEEEE’s system security plan which network access devices and device types require unique identification and authentication before network connection,"List the in-scope device categories for EEEEE, using the organisation-defined scope for endpoints, servers and IoT device types. Align the entry to the control requirement and the assessment objective for the system security plan.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3,IA-3,Device Identification and Authentication,Control,Document EEEEE procedures for device identification and authentication before network connection,"Set out the steps used to identify and authenticate in-scope devices, including how the application or its supporting environment relies on enterprise authentication mechanisms and device identifiers. Ensure the procedure is specific to EEEEE’s production network connections.",Engineering Systems Team,6,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3,IA-3,Device Identification and Authentication,Control,Record the device identification and authentication mechanisms used by EEEEE in its system design documentation,"Capture the approved mechanism or inherited enterprise service used to uniquely identify and authenticate devices before network access, and note any device-type restrictions applied to EEEEE. Keep the description consistent with the system design and operational architecture.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3,IA-3,Device Identification and Authentication,Control,Maintain a list of EEEEE devices and device types that are subject to unique identification and authentication,"Keep an asset-level list covering the endpoints, servers and IoT device types that must authenticate before network connection. Use this list as evidence for assessment and to show the control scope applied to EEEEE.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3,IA-3,Device Identification and Authentication,Control,Collect EEEEE device connection records showing unique identification and authentication before network access,Retain connection reports or equivalent records that demonstrate in-scope devices are uniquely identified and authenticated before establishing network connections. Ensure the records are available for assessment evidence.,Engineering Systems Team,3,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3,IA-3,Device Identification and Authentication,Control,Verify EEEEE configuration and supporting documentation for device identification and authentication settings,Check the relevant system or network configuration evidence for EEEEE and confirm it matches the documented device identification and authentication approach. Retain the configuration evidence with the associated documentation for assessment.,Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(1),IA-3(1),Cryptographic Bidirectional Authentication,Enhancement,"Locate the enterprise identification and authentication policy and document how EEEEE complies with cryptographically based bidirectional authentication for federated identity gateways, API gateways, and service-to-service peers handling Confidential or Secret data","Capture the specific device types and connection types in scope for EEEEE, and record the enterprise-approved authentication requirements that apply before network or remote connections are established.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(1),IA-3(1),Cryptographic Bidirectional Authentication,Enhancement,Update EEEEE system security plan and security design documentation to describe the bidirectional cryptographic authentication approach used for in-scope network and remote connections,"Include the authentication flow, trust relationships, and the enterprise services or mechanisms relied upon by EEEEE for device authentication.",Engineering Systems Team,6,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(1),IA-3(1),Cryptographic Bidirectional Authentication,Enhancement,Maintain a list of in-scope devices and device types requiring unique identification and authentication for EEEEE,"List the federated identity gateways, API gateways, and service-to-service peers that must be authenticated before connection establishment.",Engineering Systems Team,3,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(1),IA-3(1),Cryptographic Bidirectional Authentication,Enhancement,Document the EEEEE connection procedures that require authentication to complete before any network or remote connection is established,State the operational steps for establishing connections only after successful bidirectional cryptographic authentication has occurred.,Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(1),IA-3(1),Cryptographic Bidirectional Authentication,Enhancement,Record the system configuration settings and supporting evidence showing that EEEEE uses cryptographically based bidirectional authentication for in-scope connections,"Retain configuration extracts, architecture references, or other records that demonstrate the implemented authentication mechanism and its use for the relevant connection paths.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(1),IA-3(1),Cryptographic Bidirectional Authentication,Enhancement,Verify through connection testing or review that EEEEE authenticates the defined devices before establishing network or remote connections,Use device connection reports or equivalent evidence to confirm the control operates as intended for the in-scope gateways and service-to-service peers.,Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(3),IA-3(3),Dynamic Address Allocation,Enhancement,Document EEEEE in the System Security Plan as using DHCP for dynamic address allocation and record the standard lease information and lease duration in scope,"Capture the organisation-defined lease information for dynamic clients: hostname, client identifier, MAC binding, and vendor class, together with the 8-hour lease duration.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(3),IA-3(3),Dynamic Address Allocation,Enhancement,Document EEEEE device identification and authentication procedures covering how dynamically addressed devices are identified and authenticated when they connect,Reference the application’s connection and onboarding process and show how device identity is established before or during DHCP-based address allocation.,Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(3),IA-3(3),Dynamic Address Allocation,Enhancement,Record the DHCP configuration settings and supporting design documentation for EEEEE that standardise lease information and lease duration,"Include the configured lease options for hostname, client identifier, MAC binding, and vendor class, and the 8-hour lease duration used for dynamic clients.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(3),IA-3(3),Dynamic Address Allocation,Enhancement,Collect and retain evidence of DHCP lease information assigned to devices connecting to EEEEE,"Keep records showing the lease options and lease duration assigned to dynamically addressed devices, sufficient for assessment and audit purposes.",Engineering Systems Team,3,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(3),IA-3(3),Dynamic Address Allocation,Enhancement,Collect and retain device connection reports for EEEEE showing dynamically addressed devices and their assigned leases,Use connection records or equivalent operational reports to demonstrate which devices connected and the lease information allocated to them.,Engineering Systems Team,3,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(3),IA-3(3),Dynamic Address Allocation,Enhancement,Collect and retain system audit records for EEEEE showing lease information is audited when assigned to a device,Preserve audit output or logs that evidence lease assignment events are reviewed or recorded when DHCP leases are issued.,Engineering Systems Team,3,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(4),IA-3(4),Device Attestation,Enhancement,Document device attestation requirements for EEEEE in the system security plan and system design documentation,"Record that device identification and authentication are based on attestation by the DoD-approved configuration management process, including the attestation hash revalidation requirement after changes.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(4),IA-3(4),Device Attestation,Enhancement,Document procedures for device identification and authentication based on attestation for EEEEE,"Define how the application verifies device identity and authentication using attestation evidence, and how failures are handled.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(4),IA-3(4),Device Attestation,Enhancement,Document procedures for configuration management of EEEEE that preserve device attestation,"Reference the CMDB-backed patching and secure update process, including controlled change handling so updates do not disrupt attestation-based identification and authentication.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(4),IA-3(4),Device Attestation,Enhancement,Record system configuration settings and supporting evidence for attestation-based device authentication in EEEEE,"Capture the relevant configuration settings, attestation dependencies, and associated documentation needed to demonstrate the control is implemented.",Engineering Systems Team,3,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-3(4),IA-3(4),Device Attestation,Enhancement,"Retain configuration management records, change control records, and system audit records showing attestation hash revalidation after patches and updates",Keep evidence that each secure update was processed through the approved configuration management process and that attestation was revalidated after the change.,Engineering Systems Team,3,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4,IA-4,Identifier Management,Control,"Review the Enterprise identification and authentication policy and the EEEEE application procedures to confirm identifier management requirements are captured for individual users, roles, services and devices","Ensure the application’s documented process covers identifier selection, assignment, and non-reuse for 12 months, aligned to the enterprise-approved requirements.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4,IA-4,Identifier Management,Control,"Document the EEEEE identifier management procedure for assigning unique usernames and other application identifiers to the intended individual, role, service or device",State how identifiers are selected to identify the correct subject and how the application team obtains authorisation from the information system owner and the designated IAM administrator before assignment.,Engineering Systems Team,6,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4,IA-4,Identifier Management,Control,Document the EEEEE identifier deprovisioning process to prevent reuse of retired identifiers for 12 months,"Define how identifiers are retired, recorded, and blocked from reassignment for the organisation-defined period, including usernames and any application-managed service or device identifiers.",Engineering Systems Team,6,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4,IA-4,Identifier Management,Control,Maintain the EEEEE system security plan and application design documentation to record identifier management controls and supporting records,"Include the identifier assignment authority, the identifier lifecycle process, and references to the system account list or other identifier records used by the application.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4,IA-4,Identifier Management,Control,Verify the EEEEE list of system accounts and any application-managed identifier records show unique assignment and no reuse within the 12-month restriction,Check that current identifiers are mapped to the intended subjects and that retired identifiers are not reassigned within the required period.,Engineering Systems Team,3,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(1),IA-4(1),Prohibit Account Identifiers as Public Identifiers,Enhancement,Document identifier management procedures for EEEEE to prohibit individual account identifiers being used as public identifiers,"State that user identifiers must not be disclosed for communication purposes such as email addresses or instant messaging handles, and define how identifiers are assigned and presented within the application.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(1),IA-4(1),Prohibit Account Identifiers as Public Identifiers,Enhancement,Update EEEEE account management procedures to prevent creation of individual accounts whose identifiers match public identifiers,"Cover account provisioning rules, naming conventions, and any approval checks needed to ensure public-facing identifiers are not reused as system account identifiers.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(1),IA-4(1),Prohibit Account Identifiers as Public Identifiers,Enhancement,Review EEEEE system design documentation and configuration settings to confirm the application does not expose individual account identifiers as public identifiers,"Check any user-facing screens, account directories, message headers, profile fields, or other public communication points for identifier exposure and record the outcome.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(1),IA-4(1),Prohibit Account Identifiers as Public Identifiers,Enhancement,Record evidence in EEEEE audit records that identifier management controls are operating as intended,"Retain the relevant configuration, procedure, and review evidence showing that individual account identifiers are not used as public identifiers.",Engineering Systems Team,2,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(4),IA-4(4),Identify User Status,Enhancement,"Document in EEEEE’s system security plan how individual identifiers are assigned to uniquely identify each user as contractor, foreign national, or non-organisational user where applicable",Record the identifier management approach for the application and show how user status is represented in line with the defined characteristics.,Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(4),IA-4(4),Identify User Status,Enhancement,Maintain a list of user status characteristics used by EEEEE for identifier management,"Capture the approved characteristics: contractor, foreign national, and non-organisational user, and keep it available with the application security documentation.",Engineering Systems Team,2,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(4),IA-4(4),Identify User Status,Enhancement,Align EEEEE account management procedures so each account is created with a unique identifier that reflects the user’s status,Ensure the application’s account provisioning process uses a unique identifier for each individual and records the relevant status at creation.,Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(4),IA-4(4),Identify User Status,Enhancement,"Verify EEEEE’s identifier management records and account records demonstrate that each individual is uniquely identified as contractor, foreign national, or non-organisational user where applicable",Check the application’s supporting records and evidence to confirm the control is implemented and operating as documented.,Engineering Systems Team,2,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(5),IA-4(5),Dynamic Management,Enhancement,Document identifier management procedures for EEEEE to require runtime issuance and binding of individual identifiers only after credential validation by the authoritative identity provider,Align the procedure to the organisation-defined dynamic identifier policy and cover how identifiers are established for previously unknown entities at runtime.,Engineering Systems Team,6,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(5),IA-4(5),Dynamic Management,Enhancement,Update the EEEEE system security plan to describe how dynamic identifier management is implemented and governed,"Record the identifier lifecycle, the dependency on the authoritative identity provider, and the 24-hour revocation requirement on termination.",Engineering Systems Team,4,No,"",2026-06-25 21:30
app-005,EEEEE,IA,IA-4(5),IA-4(5),Dynamic Management,Enhancement,Document account management procedures for EEEEE to revoke individual identifiers within 24 hours of termination,Define the operational steps and hand-offs needed to ensure identifier revocation occurs within the required timeframe.,Engineering Systems Team,4,No,"",2026-06-25 21:30
