Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,SA,SA-3(1),SA-3(1),Manage Preproduction Environment,Enhancement,"Document EEEEE’s system development life cycle roles, responsibilities and preproduction environment boundaries","Include development, test and integration environments and identify who is responsible for their protection and control.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(1),SA-3(1),Manage Preproduction Environment,Enhancement,Document the security and supply chain risk management controls applied to EEEEE’s preproduction environments,Show how security and supply chain risk management are integrated into EEEEE’s system development life cycle and preproduction environment management.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(1),SA-3(1),Manage Preproduction Environment,Enhancement,Document EEEEE’s program protection and criticality analysis inputs for preproduction environment protection,"Record the criticality analysis results and the resulting protection measures used to manage risk in development, test and integration environments.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(1),SA-3(1),Manage Preproduction Environment,Enhancement,Update EEEEE’s system security plan and supply chain risk management plan to cover preproduction environment protections,"Ensure both documents describe the controls used to protect development, test and integration environments commensurate with risk.",Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(1),SA-3(1),Manage Preproduction Environment,Enhancement,Collect and retain evidence that EEEEE’s preproduction environments are protected throughout the system development life cycle,"Keep the relevant SDLC records, procedures and environment documentation needed to demonstrate compliance during assessment.",Engineering Systems Team,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(2),SA-3(2),Use of Live or Operational Data,Enhancement,Document EEEEE’s approved use of live or operational data in pre-production environments,"Record whether development, test or integration use of live data is permitted for EEEEE, and identify the specific system component or service covered.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(2),SA-3(2),Use of Live or Operational Data,Enhancement,"Locate the applicable enterprise system and services acquisition, SDLC, privacy and information security policies and ensure EEEEE’s development and testing procedures align with them","Confirm the application lifecycle process reflects the enterprise requirements for integrating security and privacy into design, development, testing and release activities.",Engineering Systems Team,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(2),SA-3(2),Use of Live or Operational Data,Enhancement,Write EEEEE procedures that prohibit live data in pre-production unless explicitly approved and controlled,"Define the default use of test or dummy data for development, test and integration, and state the conditions under which live data may be used.",Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(2),SA-3(2),Use of Live or Operational Data,Enhancement,Write EEEEE procedures for authorising any testing with personally identifiable information,"Set out who may approve such testing, what evidence is required, and how the approval is recorded before any PII is used in testing, training or research.",Engineering Systems Team,5,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(2),SA-3(2),Use of Live or Operational Data,Enhancement,"Write EEEEE procedures for minimising personally identifiable information used in testing, training and research",Specify how test data sets are reduced to the minimum necessary and how dummy or masked data is preferred for pre-production use.,Engineering Systems Team,5,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(2),SA-3(2),Use of Live or Operational Data,Enhancement,"Update EEEEE’s system security plan, privacy plan and data mapping documentation to reflect any approved live-data use in pre-production","Capture the pre-production environments involved, the data types used, the controls protecting that data, and the documented approval basis.",Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(2),SA-3(2),Use of Live or Operational Data,Enhancement,Record the security or privacy risk assessment for EEEEE covering the use of live or operational data in pre-production,"Document the risk assessment outcome and the decision on whether the risk is acceptable for the system, component or service.","Enterprise Risk, Compliance & Assurance",4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(2),SA-3(2),Use of Live or Operational Data,Enhancement,Record the privacy impact assessment and privacy risk assessment for EEEEE where live or operational data or PII is used in pre-production,"Ensure the assessment records address the privacy risks of using live data in development, test or integration environments.","Enterprise Risk, Compliance & Assurance",4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(2),SA-3(2),Use of Live or Operational Data,Enhancement,Implement the approved controls for protecting live data in EEEEE’s pre-production environments,Apply the documented protections so that any live data used in pre-production is protected at the same impact or classification level as the live data itself.,Engineering Systems Team,8,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(3),SA-3(3),Technology Refresh,Enhancement,Locate the enterprise system and services acquisition policy and procedures and confirm EEEEE is operating in line with the required technology refresh approach,Use the approved enterprise policy set as the basis for the application’s refresh planning and implementation activities.,Engineering Systems Team,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(3),SA-3(3),Technology Refresh,Enhancement,Document a technology refresh schedule for EEEEE covering the full system development life cycle,"Include planned refresh points for hardware, software, firmware, processes, personnel skill sets, suppliers, service providers, and facilities where they affect the application.",Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(3),SA-3(3),Technology Refresh,Enhancement,Update EEEEE system development life cycle documentation to include technology refresh planning and implementation activities,Show how refresh decisions are considered during operations and maintenance and how they are carried through to retirement.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(3),SA-3(3),Technology Refresh,Enhancement,Update EEEEE security risk assessment documentation to reflect risks from obsolete or nearing obsolete technology,"Capture risks associated with unsupported, counterfeit, repurposed, slow, inoperable, or untrusted components relevant to the application.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(3),SA-3(3),Technology Refresh,Enhancement,Update EEEEE privacy impact assessment and privacy risk assessment documentation to reflect technology refresh-related privacy risks,"Record any privacy impacts arising from refresh timing, component changes, or supplier/service changes that affect the application.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(3),SA-3(3),Technology Refresh,Enhancement,Update the EEEEE system security plan and privacy plan to reference the technology refresh schedule and related implementation responsibilities,Ensure the plans point to the approved refresh schedule and the procedures used to execute it throughout the system life cycle.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-3(3),SA-3(3),Technology Refresh,Enhancement,Implement the approved technology refresh schedule for EEEEE through the application’s operational and maintenance activities,Carry out refresh actions when due and record completion as evidence that the schedule is being implemented throughout the life cycle.,Engineering Systems Team,8,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4,SA-4,Acquisition Process,Control,Locate the Enterprise SA-4 acquisition template and apply it to EEEEE procurement records,"Use the standardised contract language and the organisation SA-4 acquisition template requiring SA-2 derived security/privacy functional, assurance, documentation, and acceptance criteria.",Engineering Systems Team,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4,SA-4,Acquisition Process,Control,Document EEEEE’s system-specific security and privacy functional requirements for inclusion in the acquisition contract,"Capture the required security and privacy capabilities, functions, and mechanisms for EEEEE and include them explicitly or by reference in the contract using the approved standardised contract language.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4,SA-4,Acquisition Process,Control,"Document EEEEE’s security and privacy assurance requirements, strength requirements, and acceptance criteria for inclusion in the acquisition contract","Specify the required assurance evidence, strength of mechanism expectations, and acceptance criteria for EEEEE using the approved standardised contract language.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4,SA-4,Acquisition Process,Control,Document EEEEE’s security and privacy documentation requirements and protection requirements for inclusion in the acquisition contract,"State the required user, administrator, and security/privacy documentation, including any requirements to protect that documentation, using the approved standardised contract language.",Engineering Systems Team,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4,SA-4,Acquisition Process,Control,Document EEEEE’s allocation of responsibility for security and privacy requirements in the acquisition contract,"Identify which parties are responsible for implementing, supplying, protecting, and evidencing the security and privacy requirements for EEEEE, using the approved standardised contract language.",Engineering Systems Team,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4,SA-4,Acquisition Process,Control,Obtain contract approval for EEEEE with all required security and privacy requirements included by reference or explicitly,"Confirm the final acquisition contract for EEEEE contains the required security and privacy functional, assurance, documentation, protection, responsibility, and acceptance criteria before signature.",Enterprise Procurement & Supplier Management,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(1),SA-4(1),Functional Properties of Controls,Enhancement,Obtain and file the developer’s description of the functional properties of the controls to be implemented for EEEEE,"Capture the externally visible security and privacy functionality of the controls, excluding internal design details or data structures, as required by the control statement.",Engineering Systems Team,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(1),SA-4(1),Functional Properties of Controls,Enhancement,Update the EEEEE system security plan to reference the developer-provided functional properties of the implemented controls,Record the control descriptions in the SSP or linked security documentation so the acquisition and implementation record shows what the controls do at the interface level.,Engineering Systems Team,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(1),SA-4(1),Functional Properties of Controls,Enhancement,Update EEEEE acquisition documentation and supplier records to include the required functional properties descriptions in the procurement artefacts,"Ensure solicitation documents, contracts, or equivalent acquisition records for EEEEE capture the control functionality descriptions required from the developer.",Engineering Systems Team,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(2),SA-4(2),Design and Implementation Information for Controls,Enhancement,Locate the Enterprise system and services acquisition policy and procedures for EEEEE and confirm the application team follows them,Use the enterprise-approved acquisition process as the basis for all EEEEE supplier and acquisition activity.,Engineering Systems Team,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(2),SA-4(2),Design and Implementation Information for Controls,Enhancement,Document the high-level and low-level design information for EEEEE security-relevant controls,"Capture the subsystems, module interfaces, and implementation representation needed to support analysis, testing, and verification.",Engineering Systems Team,8,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(2),SA-4(2),Design and Implementation Information for Controls,Enhancement,Record the design and implementation details for EEEEE controls in the system security plan and supporting design records,"Include the level of detail required by the control, such as relevant versions, sources, and verification artefacts where applicable.",Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(2),SA-4(2),Design and Implementation Information for Controls,Enhancement,Attach the design and implementation information for EEEEE to acquisition and supplier records where controls are procured or delivered by a vendor,"Ensure solicitation documents, acquisition documentation, and contracts reference the required control design details and evidence.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(2),SA-4(2),Design and Implementation Information for Controls,Enhancement,"Verify that the EEEEE design and implementation information is sufficient to support analysis, testing, and verification",Check the documented control details against the enterprise-defined level of detail and update any gaps before use in assessment or acquisition activities.,Engineering Systems Team,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(3),SA-4(3),"Development Methods, Techniques, and Practices",Enhancement,Locate the enterprise system and services acquisition policy and procedures for EEEEE and confirm the application development lifecycle aligns with them,Use the enterprise-approved acquisition and development governance as the baseline for EEEEE’s lifecycle activities.,Engineering Systems Team,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(3),SA-4(3),"Development Methods, Techniques, and Practices",Enhancement,"Document the Model-Based Systems Engineering approach used for EEEEE, including requirements traceability and configuration management",Record the systems engineering method set actually used across EEEEE’s lifecycle and retain traceability evidence from requirements through configuration control.,Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(3),SA-4(3),"Development Methods, Techniques, and Practices",Enhancement,"Document the secure systems engineering methods used for EEEEE, including threat modelling, security architecture reviews, and security requirements traceability",Capture the security engineering activities and artefacts used within EEEEE’s development lifecycle and link them to the relevant security requirements.,Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(3),SA-4(3),"Development Methods, Techniques, and Practices",Enhancement,"Document the privacy engineering methods used for EEEEE, including data minimisation, privacy threat modelling, and privacy impact assessments",Record the privacy engineering methods applied to EEEEE and retain the associated assessment outputs and traceability records.,Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(3),SA-4(3),"Development Methods, Techniques, and Practices",Enhancement,"Document the Secure Software Development Lifecycle methods used for EEEEE, including static analysis, dynamic analysis, and code review",List the software development methods actually used for EEEEE and keep evidence that they are part of the development process.,Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(3),SA-4(3),"Development Methods, Techniques, and Practices",Enhancement,"Document the verification and validation methods used for EEEEE, including unit, integration, system, and security testing with coverage metrics","Record the testing, evaluation, assessment, verification, and validation techniques used for EEEEE and retain the associated test evidence.",Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(3),SA-4(3),"Development Methods, Techniques, and Practices",Enhancement,"Document the quality control processes used for EEEEE, including acceptance criteria, peer reviews, defect tracking, and release readiness gates",Capture the quality control processes embedded in EEEEE’s lifecycle and retain the records that show they are applied before release.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(3),SA-4(3),"Development Methods, Techniques, and Practices",Enhancement,"Maintain EEEEE system security and privacy documentation that demonstrates the development lifecycle methods, techniques, and quality controls in use","Keep the system security plan, privacy plan, and related acquisition or development records current enough to evidence the lifecycle process for assessment.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(5),SA-4(5),"System, Component, and Service Configurations",Enhancement,Locate Enterprise security configurations for EEEEE and document the required hardened baseline for production delivery,"Capture the applicable USGCB and DoD STIG requirements, including disabled unused services and ports, and record them as the delivery baseline for this application.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(5),SA-4(5),"System, Component, and Service Configurations",Enhancement,Update EEEEE acquisition and supplier documentation to require delivery of the agreed security configurations,"Ensure solicitation materials, contracts, service level agreements, and acquisition records state the required baseline and any default password changes for the application.",Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(5),SA-4(5),"System, Component, and Service Configurations",Enhancement,Document EEEEE system security plan and configuration records to show the baseline is implemented as delivered,"Record the security configuration settings, limitations on functions, ports, protocols, and services, and identify them as the default for reinstallation or upgrade.",Engineering Systems Team,6,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(5),SA-4(5),"System, Component, and Service Configurations",Enhancement,Verify that EEEEE is delivered and installed with the documented security configuration baseline,Check the production build or release package against the agreed baseline and retain evidence that the delivered configuration matches the specified settings.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(6),SA-4(6),Use of Information Assurance Products,Enhancement,Locate the enterprise supply chain risk management plan and confirm EEEEE is limited to government off-the-shelf or commercial off-the-shelf information assurance products that form part of an NSA-approved solution for protecting classified information transmitted over lower-classification networks,Record the approved product/solution set for EEEEE and ensure no non-approved IA products are used in the transmission path.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(6),SA-4(6),Use of Information Assurance Products,Enhancement,Update the EEEEE system security plan to identify the NSA-approved information assurance products and the approved solution used to protect classified information,Reference the deployed products/solutions and the basis for their approval in the system security documentation.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(6),SA-4(6),Use of Information Assurance Products,Enhancement,Maintain a list of deployed IT products and solutions for EEEEE and reconcile it against the NSA-approved list,"Keep the deployed product inventory current and retain evidence that each relevant product appears on, or is covered by, the approved list.",Engineering Systems Team,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(6),SA-4(6),Use of Information Assurance Products,Enhancement,Retain acquisition and supplier records for EEEEE showing that information assurance products and services were selected and employed in accordance with NSA-approved procedures,"Keep the relevant solicitation documents, acquisition documentation, contracts, service level agreements, and security configuration requirements together as compliance evidence.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(6),SA-4(6),Use of Information Assurance Products,Enhancement,"Verify that EEEEE’s acquisition and integration procedures require security requirements, descriptions, and criteria to be embedded into the acquisition process for information assurance products and services",Confirm the documented process covers the selection and employment of evaluated and/or validated products that compose an NSA-approved solution.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(7),SA-4(7),NIAP-approved Protection Profiles ,Enhancement,"Review the Enterprise system and services acquisition policy and confirm EEEEE only acquires commercially provided information assurance products that have been evaluated against a NIAP-approved Protection Profile where one exists, or uses FIPS-validated or NSA-approved cryptographic modules where no profile exists",Record the application-specific procurement rule for EEEEE and ensure it is applied to all relevant product and service selections.,Engineering Systems Team,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(7),SA-4(7),NIAP-approved Protection Profiles ,Enhancement,Document EEEEE’s approved product selection procedure to require evidence of NIAP Protection Profile evaluation or FIPS validation before acquisition approval,Include the checks to be performed during solution selection and the evidence required for approval decisions.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(7),SA-4(7),NIAP-approved Protection Profiles ,Enhancement,Update EEEEE acquisition records and contracts to include the NIAP or FIPS evidence used to justify each in-scope product or service selection,"Retain the solicitation, acquisition, and contract artefacts that show the compliance check was completed before purchase or deployment.",Engineering Systems Team,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(7),SA-4(7),NIAP-approved Protection Profiles ,Enhancement,Maintain EEEEE’s deployed product list with the NIAP-approved Protection Profile or FIPS-validation status for each in-scope product,Keep the list aligned to the live application stack and retain supporting validation references with the record.,Engineering Systems Team,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(7),SA-4(7),NIAP-approved Protection Profiles ,Enhancement,Update the EEEEE system security plan to reference the selected NIAP-approved Protection Profiles or FIPS-validated cryptographic modules used by the application,Cross-reference the relevant security requirements and supporting compliance evidence in the SSP.,Engineering Systems Team,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(8),SA-4(8),Continuous Monitoring Plan for Controls,Enhancement,Locate the enterprise system acquisition and security requirements documents for EEEEE and confirm the continuous monitoring obligations that apply to the application,"Use the enterprise-approved policy, procedures, and security requirements as the basis for the application-level plan.",Engineering Systems Team,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(8),SA-4(8),Continuous Monitoring Plan for Controls,Enhancement,"Write a developer continuous monitoring plan for EEEEE that sets out the control assessment and monitoring activities, monitoring frequency, and actions to take when controls fail or become ineffective",Include sufficient detail for incorporation into the organisation’s continuous monitoring programme and align it to the application’s control set.,Engineering Systems Team,8,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(8),SA-4(8),Continuous Monitoring Plan for Controls,Enhancement,"Update the EEEEE system security plan and related acquisition documentation to reference the continuous monitoring plan and the security requirements, descriptions, and criteria used in acquisition",Ensure the plan is reflected in the application’s security documentation and acquisition records required by the control objectives.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(8),SA-4(8),Continuous Monitoring Plan for Controls,Enhancement,Review the EEEEE continuous monitoring plan against the enterprise continuous monitoring programme and obtain approval from the relevant security and acquisition stakeholders,Confirm the plan is consistent with organisational monitoring expectations and is ready for use in assessments and supplier oversight.,Engineering Systems Team,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(9),SA-4(9),"Functions, Ports, Protocols, and Services in Use",Enhancement,Document the functions intended for organisational use for EEEEE in the system design documentation and system security plan,Capture the application functions that are approved for business use and ensure they are recorded in the artefacts used for acquisition and security assurance.,Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(9),SA-4(9),"Functions, Ports, Protocols, and Services in Use",Enhancement,Document the ports intended for organisational use for EEEEE in the system design documentation and system security plan,"List the application ports that are required for approved operation, including any externally exposed or internally required ports.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(9),SA-4(9),"Functions, Ports, Protocols, and Services in Use",Enhancement,Document the protocols intended for organisational use for EEEEE in the system design documentation and system security plan,"Record the application protocols required for approved operation, including any interface or integration protocols used by the service.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(9),SA-4(9),"Functions, Ports, Protocols, and Services in Use",Enhancement,Document the services intended for organisational use for EEEEE in the system design documentation and system security plan,"Identify the application services that are approved for organisational use, including any external services relied upon by the application.",Engineering Systems Team,4,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(9),SA-4(9),"Functions, Ports, Protocols, and Services in Use",Enhancement,"Ensure acquisition and supplier documentation for EEEEE includes the identified functions, ports, protocols, and services intended for organisational use","Update or confirm the relevant acquisition, contract, solicitation, or service documentation so the approved technical scope is explicitly captured.",Enterprise Procurement & Supplier Management,3,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(9),SA-4(9),"Functions, Ports, Protocols, and Services in Use",Enhancement,"Verify that EEEEE design and security documentation consistently reflects the approved functions, ports, protocols, and services intended for organisational use","Check the system design documentation, acquisition records, and system security plan for alignment and correct any inconsistencies.",Engineering Systems Team,2,No,"",2026-06-26 23:10
app-005,EEEEE,SA,SA-4(10),SA-4(10),Use of Approved PIV Products,Enhancement,Locate the enterprise supply chain risk management plan and system and services acquisition policy for EEEEE and confirm the approved process for using only FIPS 201-approved PIV products,Use the enterprise-issued documents as the governing source for acquisition and implementation decisions for EEEEE.,Engineering Systems Team,2,No,"",2026-06-26 23:10
