Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,AC,AC-4(9),AC-4(9),Human Reviews,Enhancement,Configure EEEEE regulatory/contractual flags to trigger human review for ITAR/EAR/CMMC-L2/L3 and HIPAA/GDPR scenarios,"Implement configuration-driven flags so that when the relevant regulatory scenario is detected, the human-review gate is invoked for in-scope flows.",Engineering Systems Team,12,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-4(9),AC-4(9),Human Reviews,Enhancement,Enforce deny-by-default/hold behaviour in EEEEE for in-scope flows when trigger conditions are met,Ensure the gated decision path blocks release/continuation of the flow/access until a human decision is recorded.,Engineering Systems Team,16,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-4(9),AC-4(9),Human Reviews,Enhancement,Create the human-review gate workflow in EEEEE with explicit approve and deny decision states,"Add workflow states, transitions, and terminal outcomes so that only an explicit approve releases the flow/access and deny terminates it.",Engineering Systems Team,18,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-4(9),AC-4(9),Human Reviews,Enhancement,Configure separation-of-duties enforcement in EEEEE to prevent reviewer identity matching the request initiator,Implement a rule that rejects assignment (or forces reassignment) when the reviewer principal equals the request initiator principal.,Engineering Systems Team,10,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-4(9),AC-4(9),Human Reviews,Enhancement,Configure EEEEE audit logging for every gated decision with required evidence fields,"Ensure each gated request logs: flow identity, trigger condition(s), requester identity, dataset classification, destination/target, proposed action, reviewer identity, decision, decision rationale, and timestamps.",Engineering Systems Team,12,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-4(9),AC-4(9),Human Reviews,Enhancement,Integrate EEEEE human-review decision events with the production enterprise logging/SIEM pipeline,Publish decision and evidence events from EEEEE to the enterprise logging pipeline and verify they are indexed with consistent identifiers for correlation.,Engineering Systems Team,10,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-4(9),AC-4(9),Human Reviews,Enhancement,Define and configure authorised reviewer groups and assignment rules in EEEEE,Create reviewer group(s) and implement assignment logic so that gated tasks are routed to authorised reviewers based on the in-scope flow and regulatory scenario.,Engineering Systems Team,8,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-4(9),AC-4(9),Human Reviews,Enhancement,Produce Engineering Systems Team run instructions for handling EEEEE human-review tasks and escalation,"Document expected response times, escalation triggers when no decision is made, and the required content for decision rationale.",Engineering Systems Team,6,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-4(9),AC-4(9),Human Reviews,Enhancement,Execute production readiness and control-behaviour testing for EEEEE human-review gating,"Run test cases covering: in-scope flow detection, each trigger condition type, deny-by-default hold, approve/deny outcomes, separation-of-duties enforcement, and audit evidence completeness.",Engineering Systems Team,24,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-4(9),AC-4(9),Human Reviews,Enhancement,Perform a post-deployment verification of EEEEE audit records for a sample of gated decisions in Production,Select a representative sample of gated decisions and verify all required evidence fields are present and correctly populated in the audit trail/logs.,Engineering Systems Team,6,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Document the authorised and prohibited account types for EEEEE in the EEEEE IAM standard,"Record that only individual and service accounts are permitted and explicitly prohibit shared, group, emergency, anonymous, temporary, and guest accounts for EEEEE.",Engineering Systems Team,4,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Define the EEEEE per-account attribute standard,"Specify required fields for each EEEEE account: least-privilege access scope (systems/data), MFA requirement, and any time-of-day/day-of-week restrictions where applicable.",Engineering Systems Team,6,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Implement EEEEE entitlement model to enforce least-privilege access scope,Configure entitlement mappings so each EEEEE account is granted only the approved systems/data scope tied to its role and access authorisation.,Engineering Systems Team,24,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Configure EEEEE to require MFA for all interactive and privileged access,Set EEEEE authentication flows to enforce MFA for user logons and for any privileged/admin functions within EEEEE.,Engineering Systems Team,10,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Configure EEEEE to block provisioning and use of prohibited account types,"Add validation in the EEEEE provisioning/administration paths to reject any request that attempts to create or enable prohibited account types, and ensure the rejection is logged.",Engineering Systems Team,12,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Implement an approval-backed account lifecycle workflow for EEEEE,"Configure the workflow so create/enable/modify/disable/remove actions for EEEEE accounts require approvals from the system owner and the senior agency information security officer, with ticket linkage and immutable audit logging.",Engineering Systems Team,32,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Configure EEEEE account disablement automation to act within 24 hours of triggers,Integrate EEEEE with the enterprise termination/transfer and need-to-know change triggers so that affected EEEEE accounts are disabled within 24 hours of the trigger event.,Engineering Systems Team,28,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Configure EEEEE notifications to the account manager within 24 hours,"Set up automated notifications to the account manager and system owner when EEEEE accounts are no longer required, when termination/transfer triggers occur, and when need-to-know changes require access adjustment.",Engineering Systems Team,10,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Enable immutable audit logging for EEEEE account management events,"Ensure EEEEE records and retains immutable logs for all account lifecycle events (create, enable, modify, disable, remove) including approver identity and ticket reference.",Engineering Systems Team,8,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Configure time-of-day and day-of-week access restrictions in EEEEE where required,"Implement scheduling controls for EEEEE accounts that have approved time-based restrictions, and ensure enforcement is applied at authentication/authorisation time.",Engineering Systems Team,14,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Create and maintain an EEEEE account inventory evidence pack,"Produce an inventory report showing all current EEEEE accounts and their recorded attributes (account type, access scope, MFA requirement, and any time restrictions), and store it for audit evidence.",Engineering Systems Team,10,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2,AC-2,Account Management,Control,Run the quarterly EEEEE account review and record outcomes,"Perform quarterly recertification of EEEEE accounts and entitlements, record approvers and dispositions for each account, and retain evidence of review results and exceptions.",Engineering Systems Team,12,No,"",2026-06-24 21:42
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Define system account criteria for EEEEE,"Create a list of account types in EEEEE that qualify as system accounts (e.g., service accounts, integration accounts, scheduled-job accounts) and the required lifecycle states (create/enable/modify/disable/remove).",Engineering Systems Team,4,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Document system account ownership mapping for EEEEE,"Implement and document the authoritative mapping method used by EEEEE automation to resolve account manager(s) for each system account (e.g., internal ownership registry/table and the exact attribute/field used).",Engineering Systems Team,6,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Implement automated lifecycle workflows for system accounts in EEEEE,"Configure EEEEE internal automation so lifecycle operations (create, enable, modify, disable, remove) are executed via internal workflow/API/job rather than manual operator steps.",Engineering Systems Team,24,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Configure lifecycle event triggers in EEEEE for system account changes,"Enable event generation in EEEEE for each lifecycle action and ensure each event includes system account identifier, event type, timestamp, and workflow/service name.",Engineering Systems Team,12,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Implement automated handling of user termination and transfer events in EEEEE,Configure EEEEE to detect termination/transfer triggers (via the existing enterprise identity event integration already in place) and automatically apply the defined system account changes and ownership updates.,Engineering Systems Team,20,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Implement automated email notifications for EEEEE lifecycle events,"Configure EEEEE to send automated email notifications to the mapped account manager(s) for each lifecycle event, including system account identifier, event type, timestamp, and correlation reference.",Engineering Systems Team,10,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Implement automated monitoring of system account usage in EEEEE,"Enable EEEEE telemetry/log collection for system account usage (e.g., authentication attempts, successful logins, source/time patterns, privilege changes, and application access indicators).",Engineering Systems Team,16,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Implement atypical system account usage detection rules in EEEEE,"Create and enable detection rules for atypical usage scenarios (e.g., unusual login times, unexpected source, repeated failures followed by success, privilege escalation, access outside approved windows) and ensure they produce an alert/record.",Engineering Systems Team,18,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Configure automated alerting/reporting of atypical usage to account managers for EEEEE,"Configure EEEEE to notify the mapped account manager(s) when atypical usage is detected, including system account identifier, alert type, timestamp, and correlation reference.",Engineering Systems Team,8,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,"Implement audit trail correlation in EEEEE for lifecycle actions, notifications, and anomalies",Configure EEEEE to generate a consistent correlation identifier linking each lifecycle action to the corresponding notification and any atypical-usage alert records.,Engineering Systems Team,10,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Configure log retention and evidence access for EEEEE system account audit records,Set EEEEE retention for system account lifecycle/audit logs and ensure authorised staff can retrieve evidence by correlation identifier and time window.,Engineering Systems Team,6,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Run end-to-end tests for EEEEE system account lifecycle notifications and anomaly reporting,"Execute test cases in the production-like environment covering create/enable/modify/disable/remove, termination/transfer handling, email notification delivery, audit correlation, and atypical-usage alert generation.",Engineering Systems Team,20,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Document the EEEEE system account automation runbook and evidence locations,"Produce a runbook covering how to trigger/verify each lifecycle event, how notifications are generated, how atypical usage alerts are produced, and where evidence is stored and retrieved.",Engineering Systems Team,8,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(1),AC-2(1),Automated System Account Management,Enhancement,Verify production configuration for EEEEE system account automation and evidence capture,"Validate in Production that workflows are enabled, triggers fire correctly, emails are sent to the correct account manager(s), monitoring rules are active, and audit/evidence retrieval works using correlation identifiers.",Engineering Systems Team,10,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Confirm temporary and emergency account expiry semantics in EEEEE,Update EEEEE’s access model to treat temporary and emergency as time-bound states with a single authoritative enablement timestamp and a fixed 24-hour expiry rule.,Engineering Systems Team,6,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Implement expiry timestamp stamping for temporary and emergency grants in EEEEE,Modify the grant workflow so every temporary/emergency enablement records enablement time and calculates expiry time = enablement time + 24 hours.,Engineering Systems Team,24,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Configure EEEEE to automatically disable temporary accounts at expiry,"Implement the scheduled/triggered job in EEEEE that performs a real disablement at the expiry time (e.g., account disabled and sign-in blocked for EEEEE access).",Engineering Systems Team,16,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Configure EEEEE to automatically disable emergency accounts at expiry,"Implement the same expiry enforcement mechanism for emergency accounts, ensuring emergency access is revoked/disabled at the 24-hour boundary without manual intervention.",Engineering Systems Team,16,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,"Enable system-generated audit events for temporary/emergency enablement, expiry, and disablement in EEEEE","Ensure EEEEE emits auditable records containing account identifier, account type (temporary/emergency), enablement timestamp, expiry timestamp, and disablement/revocation timestamp.",Engineering Systems Team,10,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Integrate EEEEE expiry audit events with the production logging pipeline,Map EEEEE audit event fields to the organisation logging pipeline so enablement/expiry/disablement timestamps are searchable and retained for audit.,Engineering Systems Team,12,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Create a production verification runbook for 24-hour disablement in EEEEE,"Write a runbook describing how to grant a temporary/emergency access in production, what evidence to capture, and the acceptable timing tolerance for disablement.",Engineering Systems Team,6,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Execute timed disablement tests for temporary accounts in EEEEE (production or production-like),Run a controlled test grant for a temporary account and verify disablement occurs at/near 24 hours by checking EEEEE audit events and logs.,Engineering Systems Team,8,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Execute timed disablement tests for emergency accounts in EEEEE (production or production-like),Run a controlled test grant for an emergency account and verify disablement occurs at/near 24 hours by checking EEEEE audit events and logs.,Engineering Systems Team,8,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Remove manual expiry disablement steps from EEEEE operational runbooks,Update EEEEE runbooks and support procedures to ensure no manual administrator action is required to complete disablement after 24 hours.,Engineering Systems Team,4,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Document the EEEEE 24-hour lifecycle automation and evidence sources,"Update EEEEE security design/architecture documentation to describe the lifecycle flow, the 24-hour timing logic, and the exact audit event types/fields used as evidence.",Engineering Systems Team,6,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(2),AC-2(2),Automated Temporary and Emergency Account Management,Enhancement,Establish alerting for missed expiry disablement in EEEEE,Configure an operational check that raises an alert if temporary/emergency accounts remain enabled beyond the 24-hour window plus agreed tolerance.,Engineering Systems Team,10,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Document the AC-2(3) disablement trigger mapping for EEEEE,"Record how EEEEE classifies each trigger type (expired, 90-day inactivity, orphaned/unlinked, policy-violating/anomalous) and the exact authoritative event fields it expects from enterprise identity/HR/IGA and governance workflows.",Engineering Systems Team,4,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Define the 24-hour disablement SLA calculation logic in EEEEE,Implement and document the rule for using the trigger confirmation timestamp from the authoritative event and calculating the latest allowed disablement timestamp within EEEEE.,Engineering Systems Team,6,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Implement disable-event ingestion and correlation in EEEEE,"Create/confirm the event ingestion flow that accepts authoritative disable events, validates required fields, and correlates each event to the corresponding EEEEE user identity.",Engineering Systems Team,16,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Configure EEEEE to deny authentication for disabled accounts immediately,"Update EEEEE authentication/authorisation middleware so that once a disable event is processed, any subsequent login attempt is rejected before session creation.",Engineering Systems Team,12,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Implement session and token invalidation in EEEEE for disabled accounts,"Ensure EEEEE revokes active sessions and invalidates tokens/refresh tokens when a disable event is processed, preventing continued access without re-authentication.",Engineering Systems Team,20,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Implement inactivity-to-disable workflow enforcement in EEEEE,"Wire EEEEE to consume enterprise inactivity signals and queue disablement when inactivity reaches 90 days, ensuring the disable action is executed within 24 hours of trigger confirmation.",Engineering Systems Team,24,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Implement idempotency and out-of-order handling for disable events in EEEEE,"Add logic to safely process duplicate events and events arriving out of sequence, ensuring the most authoritative/latest state is applied.",Engineering Systems Team,12,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Implement short-lived authorisation checks in EEEEE for disabled-account requests,Ensure EEEEE re-checks disabled status using a short TTL or per-request guard so that requests cannot continue using cached authorisation after disablement.,Engineering Systems Team,10,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Enable auditable evidence capture for each disablement case in EEEEE,"Record trigger type, trigger confirmation timestamp, disablement timestamp in EEEEE, and the correlated authoritative event reference for every disablement action.",Engineering Systems Team,10,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Configure monitoring and alerting for AC-2(3) SLA breaches in EEEEE,"Add alerts when disablement timestamp minus trigger confirmation timestamp exceeds 24 hours, including the affected user and trigger type.",Engineering Systems Team,6,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Create an EEEEE remediation runbook for AC-2(3) SLA breach handling,"Document step-by-step actions for investigating SLA breaches, reprocessing failed disable events, and confirming session/token invalidation completion.",Engineering Systems Team,6,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Execute non-production SLA tests for each trigger type in EEEEE,"Simulate expired, 90-day inactivity, orphaned/unlinked, and policy-violating/anomalous triggers; verify EEEEE denies access and revokes sessions/tokens within 24 hours of trigger confirmation.",Engineering Systems Team,24,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(3),AC-2(3),Disable Accounts,Enhancement,Verify production readiness for disablement enforcement in EEEEE,"Run a production-like validation to confirm disabled accounts cannot establish new sessions and cannot continue authorised access after disablement, and that evidence records are retrievable.",Engineering Systems Team,12,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Document all EEEEE account lifecycle paths in Production,"List every mechanism that can create, modify, enable, disable, or remove accounts in EEEEE (UI, API, admin workflows, scheduled jobs, integrations/synchronisation) and identify the exact code/module entry points for each action.",Engineering Systems Team,6,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Implement audit event emission for account creation in EEEEE,"Add/enable event generation at the source-of-truth code path for account creation so the audit event includes action type, target account identifier/display name, timestamp, actor identity, and correlation identifier.",Engineering Systems Team,16,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Implement audit event emission for account modification in EEEEE,"Add/enable event generation at the source-of-truth code path for account modification so the audit event includes action type, target account identifier/display name, timestamp, actor identity, and correlation identifier.",Engineering Systems Team,16,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Implement audit event emission for account enabling in EEEEE,"Add/enable event generation at the source-of-truth code path for account enabling so the audit event includes action type, target account identifier/display name, timestamp, actor identity, and correlation identifier.",Engineering Systems Team,16,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Implement audit event emission for account disabling in EEEEE,"Add/enable event generation at the source-of-truth code path for account disabling so the audit event includes action type, target account identifier/display name, timestamp, actor identity, and correlation identifier.",Engineering Systems Team,16,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Implement audit event emission for account removal in EEEEE,"Add/enable event generation at the source-of-truth code path for account removal so the audit event includes action type, target account identifier/display name, timestamp, actor identity, and correlation identifier.",Engineering Systems Team,16,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Configure EEEEE audit event field mapping to the AU-02 aligned format,Implement/adjust the mapping layer so all emitted account lifecycle audit events use a consistent schema and field names aligned to the organisation’s AU-02 audit record definition.,Engineering Systems Team,12,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Enable correlation identifier propagation across EEEEE account lifecycle requests and jobs,Ensure request/job correlation IDs are generated or accepted at entry points and propagated through all internal calls so the same correlation identifier appears in the resulting audit events.,Engineering Systems Team,10,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Configure EEEEE to forward audit events to the enterprise SIEM using the standard log transport,Update EEEEE logging/audit transport configuration so account lifecycle audit events are sent via the standard enterprise log pipeline and are not dropped on transient failures.,Engineering Systems Team,8,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Implement automated tests for account lifecycle audit completeness in EEEEE,"Create automated test cases that exercise each lifecycle action (create, modify, enable, disable, remove) and assert that an audit record is produced with action type, target account identifier, timestamp, actor identity, and correlation identifier.",Engineering Systems Team,20,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Run production-equivalent validation for EEEEE audit generation and SIEM forwarding,"Execute the automated test suite and a controlled set of manual/automated lifecycle actions in a production-equivalent environment, then verify the corresponding audit records are retrievable in the SIEM.",Engineering Systems Team,12,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Verify audit record retention alignment for EEEEE audit events at the logging destination,Confirm the SIEM/logging destination retention settings applicable to EEEEE audit events meet the AU-02 retention period and record the evidence of the configured retention.,Engineering Systems Team,6,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(4),AC-2(4),Automated Audit Actions,Enhancement,Produce AC-2(4) evidence pack for EEEEE account lifecycle automated audit actions,"Compile design/configuration details, mapping/schema outputs, correlation ID approach, test results, and SIEM retrieval screenshots/log queries demonstrating all five lifecycle actions generate the required audit records.",Engineering Systems Team,10,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(5),AC-2(5),Inactivity Logout,Enhancement,Update EEEEE user guidance to state the 15-minute inactivity logout expectation,"Amend EEEEE onboarding materials and in-product help to instruct users: after 15 minutes of inactivity, if you expect you will be inactive longer than 15 minutes, you must log out before stepping away.",Engineering Systems Team,4,No,"",2026-06-24 21:43
app-005,EEEEE,AC,AC-2(5),AC-2(5),Inactivity Logout,Enhancement,Implement EEEEE user-initiated logout to fully terminate the authenticated session,"Ensure the Log out/Sign out function clears server-side session state, invalidates any session tokens/cookies used by EEEEE, and removes any authenticated application context so the user cannot continue without re-authenticating.",Engineering Systems Team,24,No,"",2026-06-24 21:43
