Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,AU,AU-2,AU-2,Event Logging,Control,Verify that EEEEE generates and retains the configured audit events in production,Check that each approved event type is actually logged within the system and available for audit review.,Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-2,AU-2,Event Logging,Control,Review and update the EEEEE event-type logging configuration quarterly,Confirm the logged event types remain aligned to the approved subset and update the application configuration and documentation where required.,Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3,AU-3,Content of Audit Records,Control,Review the Enterprise audit and accountability policy and EEEEE system security plan to confirm the audit record content required for the application,"Confirm the application’s audit scope covers event type, time, location, source, outcome, and associated identities/objects as required by AU-3.",Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3,AU-3,Content of Audit Records,Control,Document EEEEE audit record content requirements in the application procedures and design documentation,"Record the required audit fields for auditable events: event description, timestamp, source and destination addresses, user or process identifiers, success or failure indication, event-specific results, and filenames or resource identifiers where applicable.",Engineering Systems Team,6,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3,AU-3,Content of Audit Records,Control,Configure EEEEE auditing to capture the required audit fields for each organisation-defined auditable event,"Ensure the application emits audit records that establish what occurred, when it occurred, where it occurred, the source of the event, the outcome, and the identity of associated users, processes, subjects, or objects.",Engineering Systems Team,12,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3,AU-3,Content of Audit Records,Control,Validate EEEEE audit records against representative successful and failed security-relevant events,"Check that generated audit records contain the required content for event type, time, location, source, outcome, and associated identities across real application workflows.",Engineering Systems Team,8,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3,AU-3,Content of Audit Records,Control,Record evidence of EEEEE audit record completeness and field presence in the compliance artefacts,"Retain the validation results, sample audit records, and supporting configuration or documentation showing the application meets the audit content requirements.",Engineering Systems Team,3,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(1),AU-3(1),Additional Audit Information,Enhancement,"Locate the enterprise audit and accountability policy and document the EEEEE audit record content requirements for access control rule identifiers, flow control rule identifiers, and individual group account user identities",Capture the exact additional information required for audit records and note the relevant event types in EEEEE where it must appear.,Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(1),AU-3(1),Additional Audit Information,Enhancement,Update the EEEEE system security plan and audit content procedure to describe how the application generates the required additional audit information,"Reflect the configured audit record content, the relevant auditable events, and the application boundary responsibilities for producing the required fields.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(1),AU-3(1),Additional Audit Information,Enhancement,"Configure EEEEE audit logging to record invoked access control rule identifiers, invoked flow control rule identifiers, and the individual identity of group account users in relevant audit records",Apply the required structured fields only to the audit events covered by AU-3(1) and ensure the application persists them in Production.,Engineering Systems Team,8,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(1),AU-3(1),Additional Audit Information,Enhancement,Document the EEEEE audit record field mapping and event coverage for the required additional audit information,Record which audit events emit each required field and the criteria for field presence so the implementation can be assessed against the control.,Engineering Systems Team,3,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(1),AU-3(1),Additional Audit Information,Enhancement,"Test EEEEE audit records to confirm the required additional information is generated for allow, deny, and flow-handling scenarios including group account use",Verify that production-like test cases produce audit records containing the required rule identifiers and individual user identity information.,Engineering Systems Team,6,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(1),AU-3(1),Additional Audit Information,Enhancement,Review EEEEE audit records and test evidence to confirm no extra additional audit content is emitted beyond the required fields,Check that the audit output is limited to the information explicitly needed for AU-3(1) and that the generated records contain the required additional information.,Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(3),AU-3(3),Limit Personally Identifiable Information Elements,Enhancement,Review the EEEEE audit logging design and configuration against the privacy risk assessment to confirm only the permitted personally identifiable information elements are recorded,"Verify the audit record content for each auditable event type and confirm it is limited to user identifier (pseudonymised), source IP address, event timestamp, system identifier, and access outcome.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(3),AU-3(3),Limit Personally Identifiable Information Elements,Enhancement,"Update the EEEEE system security plan, privacy plan, and audit record procedures to document the permitted personally identifiable information elements for audit records",Reference the privacy risk assessment outcome and describe the exact audit record content that is allowed for EEEEE.,Engineering Systems Team,6,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(3),AU-3(3),Limit Personally Identifiable Information Elements,Enhancement,Configure EEEEE audit logging to suppress any personally identifiable information fields not identified in the privacy risk assessment,"Ensure the application’s audit output only emits the permitted elements and does not include additional request, exception, or payload data containing personally identifiable information.",Engineering Systems Team,8,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(3),AU-3(3),Limit Personally Identifiable Information Elements,Enhancement,Implement pseudonymisation for the user identifier in EEEEE audit records,Use the approved one-way tokenisation approach so the user identifier is recorded only in pseudonymised form within audit events.,Engineering Systems Team,8,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(3),AU-3(3),Limit Personally Identifiable Information Elements,Enhancement,Validate EEEEE audit records in production-like testing to confirm the recorded fields match the privacy risk assessment,Capture sample audit records and verify that only the permitted elements are present and that the user identifier is pseudonymised.,Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-3(3),AU-3(3),Limit Personally Identifiable Information Elements,Enhancement,Retain compliance evidence showing EEEEE audit records are limited to the permitted personally identifiable information elements,Keep the updated documentation and sampled audit records as evidence for assessment of the control.,Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-4,AU-4,Audit Log Storage Capacity,Control,Review the Enterprise audit and accountability policy and confirm EEEEE’s audit log storage approach aligns with the 365-day retention requirement,Use the enterprise policy as the governing basis for the application’s storage capacity and retention arrangements.,Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-4,AU-4,Audit Log Storage Capacity,Control,Document EEEEE’s audit log storage capacity requirements in the system security plan and system design documentation,"Record the audit log types produced by the application, the expected storage demand, and the 365-day retention requirement for all audit logs, including Confidential and Secret data.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-4,AU-4,Audit Log Storage Capacity,Control,Document EEEEE’s audit log storage capability and retention settings in the system configuration documentation,"Capture the configured audit log destination, retention period, and any storage-related settings that support the required capacity.",Engineering Systems Team,3,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-4,AU-4,Audit Log Storage Capacity,Control,Allocate sufficient audit log storage for EEEEE to retain all audit logs for 365 days,Ensure the configured audit log storage destination has capacity to hold the application’s audit records for the full retention period without loss of logging capability.,Engineering Systems Team,8,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-4,AU-4,Audit Log Storage Capacity,Control,Verify and record that EEEEE’s audit log storage configuration supports the 365-day retention requirement,Check the configured storage capacity and associated settings against the documented retention requirement and retain the verification evidence.,Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-4(1),AU-4(1),Transfer to Alternate Storage,Enhancement,Review the Enterprise audit and accountability policy and document EEEEE’s audit log transfer procedure to alternate storage within 24 hours of generation,"Cover the application-specific off-loading process, the 24-hour transfer requirement, and the secondary or alternate storage destination used by EEEEE.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-4(1),AU-4(1),Transfer to Alternate Storage,Enhancement,"Document EEEEE system design and configuration settings showing how audit logs are transferred to a different system, system component, or media","Capture the logging source, transfer path, alternate storage target, and any configuration that supports off-loading from the logging component.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-4(1),AU-4(1),Transfer to Alternate Storage,Enhancement,Implement the configured mechanism that transfers EEEEE audit logs to secondary or alternate storage within 24 hours of generation,Use the approved application logging or integration mechanism to move audit records off the logging system to the designated alternate destination.,Engineering Systems Team,8,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-4(1),AU-4(1),Transfer to Alternate Storage,Enhancement,Record audit log transfer evidence for EEEEE showing successful transfers to the alternate storage destination,Retain logs or records that demonstrate audit records were transferred to the secondary or alternate system in line with the defined frequency.,Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-4(1),AU-4(1),Transfer to Alternate Storage,Enhancement,Verify that transferred EEEEE audit logs are retrievable from the alternate storage destination,Confirm the transferred audit records can be accessed from the secondary or alternate system and retain the verification result as evidence.,Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5,AU-5,Response to Audit Logging Process Failures,Control,Document EEEEE procedures for responding to audit logging process failures,"Cover the required response when audit logging fails, including software or hardware errors, capture mechanism failures, and storage-capacity conditions.",Engineering Systems Team,6,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5,AU-5,Response to Audit Logging Process Failures,Control,Document the notification list and 15-minute escalation steps for EEEEE audit logging failures,"Include the SOC on-call lead, the information system owner, and the incident response lead, with the required alerting timeframe.",Engineering Systems Team,3,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5,AU-5,Response to Audit Logging Process Failures,Control,"Document the evidence preservation, impact assessment, and stop-or-throttle decision steps for EEEEE audit logging failures","Specify the required actions to notify the SOC and incident response lead, preserve evidence, assess impact, and stop or throttle audit logging only if needed to prevent further loss.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5,AU-5,Response to Audit Logging Process Failures,Control,Review and approve the EEEEE audit logging failure response procedure against the current system security plan and system design documentation,Confirm the procedure is reflected consistently in the application’s security documentation and operational records.,Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5,AU-5,Response to Audit Logging Process Failures,Control,Test the EEEEE audit logging failure response procedure to confirm alerts are issued within 15 minutes and the required actions are performed,"Validate the notification, evidence preservation, impact assessment, and conditional stop-or-throttle steps using a controlled simulation.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(1),AU-5(1),Storage Capacity Warning,Enhancement,Locate the enterprise audit and accountability policy and procedures for audit processing failure response and apply them to EEEEE,Confirm the business application follows the enterprise requirements for audit storage capacity warnings and related response steps.,Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(1),AU-5(1),Storage Capacity Warning,Enhancement,"Document EEEEE audit log repository storage capacities, warning threshold, and notification recipients for each repository","Record the maximum capacity for each audit log repository, the 80% warning point, and the audit log repository administrator and information system owner as recipients.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(1),AU-5(1),Storage Capacity Warning,Enhancement,Configure EEEEE to generate a warning when each audit log repository reaches 80% of maximum storage capacity,"Apply the warning threshold separately to each repository used by the application, reflecting the repository-specific capacities described in the control guidance.",Engineering Systems Team,8,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(1),AU-5(1),Storage Capacity Warning,Enhancement,Configure EEEEE warning delivery so the audit log repository administrator and the information system owner are notified within 1 hour of threshold breach,Ensure the notification path and alert evaluation timing meet the required time period for each repository warning.,Engineering Systems Team,8,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(1),AU-5(1),Storage Capacity Warning,Enhancement,Record and retain EEEEE audit log storage warning events and test evidence,"Keep system audit records showing warning generation and delivery, together with evidence from a controlled verification that the warning is issued within 1 hour.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(2),AU-5(2),Real-time Alerts,Enhancement,"Review the Enterprise audit and accountability policy and procedures for audit processing failure response, and record the EEEEE-specific obligations for real-time alerts","Confirm the required failure events, recipients, and five-second alert timeframe for EEEEE, and retain the referenced policy/procedure evidence for the system file.",Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(2),AU-5(2),Real-time Alerts,Enhancement,"Update the EEEEE system security plan and system design documentation to describe real-time alerting for audit log generation failures, storage capacity exhaustion, and transmission failures",Document how EEEEE provides alerts within five seconds to the SOC on-call incident responder and the system owner when the defined audit failure events occur.,Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(2),AU-5(2),Real-time Alerts,Enhancement,"Configure EEEEE to generate immediate alerts for audit log generation failures, audit log storage capacity exhaustion, and audit log transmission failures",Ensure each defined audit failure event triggers an alert without batching and that delivery is targeted to the SOC on-call incident responder and the system owner.,Engineering Systems Team,8,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(2),AU-5(2),Real-time Alerts,Enhancement,Verify in EEEEE that each defined audit failure event produces an alert within five seconds to the required recipients,Test the configured alerting behaviour and retain the resulting system audit records and test evidence showing the real-time delivery requirement is met.,Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(3),AU-5(3),Configurable Traffic Volume Thresholds,Enhancement,Document EEEEE’s audit log storage capacity limit and the traffic volume threshold basis used to trigger delayed processing,Record the configured threshold values and the method used to relate network traffic volume to audit log storage capacity so the threshold is demonstrably tied to available audit logging capacity.,Engineering Systems Team,6,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(3),AU-5(3),Configurable Traffic Volume Thresholds,Enhancement,Configure EEEEE to delay network communications traffic when measured traffic exceeds the configured threshold,"Apply the active production configuration so that traffic above the established threshold is delayed, using the organisation-approved threshold settings.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(3),AU-5(3),Configurable Traffic Volume Thresholds,Enhancement,Document EEEEE’s procedure for updating traffic thresholds when audit log storage capacity changes,"Set out how the active threshold is adjusted when audit logging capacity changes, including who updates the configuration and what evidence is retained.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(3),AU-5(3),Configurable Traffic Volume Thresholds,Enhancement,Record EEEEE’s threshold exceedance and delay evidence in the system audit records,Ensure audit records capture threshold exceedance events and the resulting delay action so compliance can be demonstrated from operational evidence.,Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(3),AU-5(3),Configurable Traffic Volume Thresholds,Enhancement,Test EEEEE to confirm traffic above the configured threshold is delayed and the audit evidence is produced,Execute a controlled verification in production-equivalent conditions and retain the results as compliance evidence.,Engineering Systems Team,6,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(4),AU-5(4),Shutdown on Failure,Enhancement,Review the Enterprise audit and accountability policy and procedures for audit processing failure response and record the applicable requirements for EEEEE,"Confirm the required trigger condition, the mandated partial system shutdown response, and the exception for any alternate audit logging capability.",Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(4),AU-5(4),Shutdown on Failure,Enhancement,Document EEEEE system design and system security plan entries showing how partial system shutdown is invoked when audit logging is lost for more than 15 minutes,"Capture the trigger condition, the shutdown response, and the dependency on central audit repository delivery in the application security documentation.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(4),AU-5(4),Shutdown on Failure,Enhancement,Document the configuration and operating procedure for EEEEE that invokes partial system shutdown when audit log generation or transmission to the central audit repository is unavailable for more than 15 minutes,Specify the exact operational steps or automated control used by the application to detect the failure condition and invoke the response.,Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(4),AU-5(4),Shutdown on Failure,Enhancement,"Document the alternate audit logging capability for EEEEE, if one is used, and define when it is considered usable",Record the alternate logging arrangement and the conditions under which it prevents the partial system shutdown response from being invoked.,Engineering Systems Team,3,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(4),AU-5(4),Shutdown on Failure,Enhancement,Test and record that EEEEE invokes partial system shutdown when audit log generation or transmission to the central audit repository is lost for more than 15 minutes,Use a production-like environment or controlled test to demonstrate the trigger and capture the resulting evidence in system audit records or test records.,Engineering Systems Team,6,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(5),AU-5(5),Alternate Audit Logging Capability,Enhancement,Locate the enterprise audit and accountability policy and procedures for response to audit processing failures for EEEEE and confirm the application’s alternate logging responsibilities,"Use the enterprise-approved policy, procedures, and any system security or privacy requirements as the basis for the application’s implementation approach.",Engineering Systems Team,2,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(5),AU-5(5),Alternate Audit Logging Capability,Enhancement,Update EEEEE system design documentation and the system security plan to describe the alternate audit logging capability for primary logging failure,"Document the failure condition, the alternate logging subset, the on-prem immutable store, and the 24-hour retention requirement for security-relevant events.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(5),AU-5(5),Alternate Audit Logging Capability,Enhancement,"Configure EEEEE to capture security-relevant audit events for logins, privilege changes, and access to Secret data when primary audit logging fails","Ensure the alternate capability implements the organisation-defined functionality for the failure condition only, using the application’s existing logging mechanisms where possible.",Engineering Systems Team,8,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(5),AU-5(5),Alternate Audit Logging Capability,Enhancement,Configure EEEEE to retain alternate audit records in the on-prem immutable store for 24 hours during primary logging failure,Apply the required retention period to the alternate audit records and ensure the storage location is the approved on-prem immutable store.,Engineering Systems Team,6,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(5),AU-5(5),Alternate Audit Logging Capability,Enhancement,Document the alternate audit logging takeover and recovery procedure for EEEEE,"Include the trigger for switching to the alternate capability, the subset of events to be logged, and the steps for returning to primary logging once the failure is corrected.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-5(5),AU-5(5),Alternate Audit Logging Capability,Enhancement,Test EEEEE alternate audit logging capability during a simulated primary logging failure and record the results,Verify that the alternate capability activates and captures the required security-relevant events to the immutable store for the required retention period.,Engineering Systems Team,6,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-6,AU-6,"Audit Record Review, Analysis, and Reporting",Control,"Document EEEEE audit record review, analysis and reporting procedure","Cover the required review cadence of daily for high-risk systems and weekly for others, the audit record types in scope, the indicators to look for, and the reporting route for findings.",Engineering Systems Team,6,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-6,AU-6,"Audit Record Review, Analysis, and Reporting",Control,"Define EEEEE audit review scope and checklist for privilege escalation, anomalous authentication, data exfiltration indicators, and policy or configuration violations",Map the required audit record sources and review points to the specific inappropriate or unusual activity defined for the system.,Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-6,AU-6,"Audit Record Review, Analysis, and Reporting",Control,Establish EEEEE findings reporting and response process to the incident response team and the information security office,"Set out how audit review findings are recorded, escalated, and tracked through to action, including evidence of any response taken.",Engineering Systems Team,4,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-6,AU-6,"Audit Record Review, Analysis, and Reporting",Control,Record EEEEE audit review evidence and actions taken for each review cycle,"Retain the review outputs, findings, and any follow-up actions as compliance evidence for the system audit record review process.",Engineering Systems Team,3,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-6,AU-6,"Audit Record Review, Analysis, and Reporting",Control,Update EEEEE audit review frequency and depth when credible risk information changes,"Adjust the review level when law enforcement, intelligence, or other credible information indicates a change in risk, and document the change and rationale.",Engineering Systems Team,3,No,"",2026-06-25 20:32
app-005,EEEEE,AU,AU-6(1),AU-6(1),Automated Process Integration,Enhancement,"Locate the enterprise audit and accountability policy and confirm EEEEE’s automated audit review, analysis, and reporting obligations are covered",Use the enterprise-approved SIEM-driven automated workflow approach as the basis for the application’s implementation and evidence set.,Engineering Systems Team,1,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(1),AU-6(1),Automated Process Integration,Enhancement,"Document EEEEE’s audit review, analysis, and reporting procedure showing how SIEM-driven automated workflows correlate audit events to incident response, continuous monitoring, and Inspector General reporting","Describe the application-specific audit events, the automated routing path, and the outputs produced for each integrated process.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(1),AU-6(1),Automated Process Integration,Enhancement,"Update EEEEE system security documentation to record the automated audit integration design, including the SIEM workflow, event sources, and reporting outputs","Ensure the system security plan and design documentation reflect how audit records are reviewed, analysed, and reported through automated mechanisms.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(1),AU-6(1),Automated Process Integration,Enhancement,Configure EEEEE to generate the audit events required for SIEM correlation and automated workflow processing,"Ensure the application emits the audit record fields needed for correlation with incident response, continuous monitoring, and Inspector General reporting.",Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(1),AU-6(1),Automated Process Integration,Enhancement,Integrate EEEEE with the enterprise SIEM-driven automated workflows so audit events are routed into the approved correlation and reporting processes,Use the enterprise-provided automated mechanisms to connect EEEEE audit records to the relevant downstream review and reporting outputs.,Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(1),AU-6(1),Automated Process Integration,Enhancement,"Record EEEEE audit records, workflow outputs, and supporting evidence needed for analysis and reporting","Retain the records needed to demonstrate the automated review, analysis, and reporting process and to support investigation or audit requests.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(1),AU-6(1),Automated Process Integration,Enhancement,"Validate EEEEE’s automated audit review, analysis, and reporting integration end to end","Confirm that audit events are correlated correctly and that outputs are produced for incident response, continuous monitoring, and Inspector General reporting.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(3),AU-6(3),Correlate Audit Record Repositories,Enhancement,Review the Enterprise audit and accountability policy and EEEEE audit review procedure to confirm the required cross-repository audit analysis and correlation steps for Production,"Ensure the procedure covers analysis of audit records across repositories to support organisation-wide situational awareness across organisational, mission/business process, and information system levels.",Engineering Systems Team,3,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(3),AU-6(3),Correlate Audit Record Repositories,Enhancement,Update EEEEE system security plan and security design documentation to describe how audit records from all relevant repositories are correlated for organisation-wide situational awareness,"Document the audit sources, correlation approach, and the reporting outputs used for cross-organisation awareness within the application boundary.",Engineering Systems Team,6,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(3),AU-6(3),Correlate Audit Record Repositories,Enhancement,Configure EEEEE audit logging and repository integrations so audit records are available in the required repositories for correlation,Ensure Production audit records are forwarded or made accessible in the enterprise audit record repository format needed for cross-repository analysis.,Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(3),AU-6(3),Correlate Audit Record Repositories,Enhancement,Validate that EEEEE audit records can be analysed and correlated across repositories to produce organisation-wide situational awareness outputs,"Perform and record an end-to-end check using Production audit records and confirm the correlated view supports the required organisational, mission/business process, and information system perspectives.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(3),AU-6(3),Correlate Audit Record Repositories,Enhancement,"Retain evidence of EEEEE audit correlation configuration, procedures, and validation results for AU-6(3) assessment","Keep the relevant system documentation, configuration references, and test records together as assessment evidence.",Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(4),AU-6(4),Central Review and Analysis,Enhancement,Locate the enterprise audit review and analysis policy and procedures for EEEEE and confirm the application’s compliance obligations,"Use the enterprise-approved requirements for audit review, analysis, reporting, and centralised review of audit records from multiple components.",Engineering Systems Team,2,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(4),AU-6(4),Central Review and Analysis,Enhancement,"Document EEEEE’s audit record sources, forwarded event types, and central review scope across all in-scope components",Capture which application components generate audit records and which records are sent for central review and analysis.,Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(4),AU-6(4),Central Review and Analysis,Enhancement,Configure EEEEE to forward audit records from all in-scope components to the enterprise central review capability,Use the approved enterprise log shipping mechanism so audit records from multiple components are centrally available for review and analysis.,Engineering Systems Team,8,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(4),AU-6(4),Central Review and Analysis,Enhancement,Document EEEEE’s system configuration settings and supporting design evidence for central audit forwarding and analysis,"Record the relevant forwarding, parsing, and review-related settings in the system design documentation and system security plan.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(4),AU-6(4),Central Review and Analysis,Enhancement,"Define and document the operational procedure for reviewing, analysing, and escalating EEEEE audit findings from the central review capability","Include who reviews the outputs, how anomalies are assessed, and how issues are reported in line with the enterprise procedure.",Engineering Systems Team,4,No,"",2026-06-25 20:33
app-005,EEEEE,AU,AU-6(4),AU-6(4),Central Review and Analysis,Enhancement,Collect evidence that EEEEE audit records are centrally reviewed and analysed from multiple components,"Retain current system audit records, SIEM review outputs, and any associated reports demonstrating the implemented capability.",Engineering Systems Team,2,No,"",2026-06-25 20:33
