Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,SI,SI-2,SI-2,Flaw Remediation,Control,Verify that all security-relevant software and firmware updates for EEEEE are obtained from authorised sources before download,"Confirm source authenticity and, where applicable, digital signatures before any update is downloaded for use in production.",Engineering Systems Team,2,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2,SI-2,Flaw Remediation,Control,Test security-relevant software and firmware updates for EEEEE for effectiveness and potential side effects before production installation,"Use the minimum testing needed for the specific update type, and record the results for installation approval.",Engineering Systems Team,8,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2,SI-2,Flaw Remediation,Control,Install security-relevant software and firmware updates for EEEEE within 14 days of release,"Apply updates in a controlled order and timing that supports availability needs, using staggered deployment where required.",Engineering Systems Team,6,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2,SI-2,Flaw Remediation,Control,Record each flaw remediation action for EEEEE in installation and change control records,"Capture installed patches, service packs, hot fixes, firmware updates, and the associated test results and approval evidence.",Engineering Systems Team,3,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(2),SI-2(2),Automated Flaw Remediation Status,Enhancement,Document EEEEE’s flaw remediation procedure for weekly automated vulnerability and patch compliance scanning,"State that the application is checked using the enterprise-approved automated vulnerability and patch compliance scanning approach, including SBOM/CMDB-based vendor advisory mapping, at least weekly.",Engineering Systems Team,4,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(2),SI-2(2),Automated Flaw Remediation Status,Enhancement,Configure EEEEE’s asset inventory and scan scope inputs for automated vulnerability and patch compliance scanning,Ensure the application’s components are represented in the relevant CMDB/SBOM or equivalent inventory so the automated mechanism can determine update status for all in-scope software and firmware components.,Engineering Systems Team,6,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(2),SI-2(2),Automated Flaw Remediation Status,Enhancement,Run weekly automated vulnerability and patch compliance scans against EEEEE,Execute the approved automated mechanism on the required weekly cycle to determine whether applicable security-relevant software and firmware updates are installed on system components.,Engineering Systems Team,2,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(2),SI-2(2),Automated Flaw Remediation Status,Enhancement,Review weekly scan results for EEEEE and record remediation status,"Confirm which components are missing applicable updates, retain the scan output as evidence, and document the current flaw remediation status for the application.",Engineering Systems Team,2,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(2),SI-2(2),Automated Flaw Remediation Status,Enhancement,Remediate identified missing security-relevant software and firmware updates on EEEEE,Apply or coordinate installation of the applicable updates identified by the weekly scan until the affected components are brought up to date.,Engineering Systems Team,8,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(3),SI-2(3),Time to Remediate Flaws and Benchmarks for Corrective Actions,Enhancement,Document the time between flaw identification and flaw remediation for EEEEE,Define how identification and remediation timestamps will be captured and how elapsed time will be calculated for this application.,Engineering Systems Team,4,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(3),SI-2(3),Time to Remediate Flaws and Benchmarks for Corrective Actions,Enhancement,Record and maintain timestamps for flaw identification and subsequent remediation activities for EEEEE,"Ensure vulnerability, defect, and corrective action records include the date and time each flaw was identified and when the fix was applied or closed.",Engineering Systems Team,4,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(3),SI-2(3),Time to Remediate Flaws and Benchmarks for Corrective Actions,Enhancement,Establish and document corrective-action benchmarks for EEEEE using the approved time frames,"Apply the approved benchmarks of Critical: 15 days, High: 30 days, Medium: 60 days, and Low: 90 days to the application’s flaw remediation process.",Engineering Systems Team,3,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(3),SI-2(3),Time to Remediate Flaws and Benchmarks for Corrective Actions,Enhancement,Update the EEEEE system security plan and flaw remediation procedures to reference the benchmarked remediation process,Align the application’s security documentation and corrective-action workflow with the documented measurement method and benchmark time frames.,Engineering Systems Team,4,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(4),SI-2(4),Automated Patch Management Tools,Enhancement,Locate Enterprise system and information integrity policy and procedures and confirm EEEEE is covered by the required flaw remediation process,"Identify the enterprise-approved policy, procedures, and any application-specific obligations that apply to operating systems, web browsers, application software, and network devices used by EEEEE.",Engineering Systems Team,2,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(4),SI-2(4),Automated Patch Management Tools,Enhancement,Document EEEEE flaw remediation procedures for using automated patch management tools to support automatic software and firmware updates,"Cover how EEEEE will use the enterprise patch management service to facilitate remediation for the relevant system components, including who monitors, approves, and coordinates patch application.",Engineering Systems Team,4,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(4),SI-2(4),Automated Patch Management Tools,Enhancement,Record the system components in EEEEE that are in scope for automated patching,"Maintain a current list of the operating systems, web browsers, application software, and network devices used by EEEEE that are subject to automated patch management.",Engineering Systems Team,2,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(4),SI-2(4),Automated Patch Management Tools,Enhancement,Confirm and document the automated patch management mechanisms used to deliver software and firmware updates to EEEEE,Identify the enterprise-managed tools and the EEEEE-specific integration or configuration needed to ensure updates are automatically installed to the in-scope components.,Engineering Systems Team,3,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(4),SI-2(4),Automated Patch Management Tools,Enhancement,Collect and retain records of recent security-relevant software and firmware updates automatically installed to EEEEE,Keep evidence from the patch management service showing the updates applied to the in-scope components and the dates they were installed.,Engineering Systems Team,2,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(4),SI-2(4),Automated Patch Management Tools,Enhancement,Update EEEEE system security documentation to reflect automated patch management support for flaw remediation,"Ensure the system security plan, system design documentation, and configuration documentation describe how automated patching is used for the in-scope components.",Engineering Systems Team,3,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(5),SI-2(5),Automatic Software and Firmware Updates,Enhancement,Locate the enterprise system and information integrity policy and procedures for automatic software and firmware updates and record how EEEEE will comply,Confirm the approved update scope covers security-relevant software and firmware updates for the application’s supported components and that the enterprise patching approach is acceptable for production use.,Engineering Systems Team,2,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(5),SI-2(5),Automatic Software and Firmware Updates,Enhancement,Document EEEEE’s automatic update approach in the system security plan and system design documentation,State which application components are in scope for automatic installation of approved security-relevant updates and how the production deployment method manages operational impact.,Engineering Systems Team,4,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(5),SI-2(5),Automatic Software and Firmware Updates,Enhancement,Document the configuration settings and supporting procedure used to automatically install approved security-relevant updates on EEEEE’s supported components,"Capture the exact update settings, approval path, and any staggered deployment steps used for production servers, endpoints, network security devices, OT gateways, and industrial control system controllers where applicable.",Engineering Systems Team,4,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(5),SI-2(5),Automatic Software and Firmware Updates,Enhancement,Implement the approved automatic update configuration for EEEEE’s supported components,"Apply the enterprise-approved mechanism so security-relevant software and firmware updates are installed automatically on the application’s in-scope system components, using the agreed deployment method.",Engineering Systems Team,8,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(5),SI-2(5),Automatic Software and Firmware Updates,Enhancement,Retain records showing recent security-relevant software and firmware updates were automatically installed to EEEEE’s in-scope system components,"Keep update logs, audit records, or deployment evidence that demonstrate automatic installation of approved updates on the application’s supported components.",Engineering Systems Team,2,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(6),SI-2(6),Removal of Previous Versions of Software and Firmware,Enhancement,Document EEEEE’s procedure for removing previous software and firmware versions after updates are installed,"Cover the application’s update process for all software and firmware components in scope, including how prior versions are identified and removed once the updated version is live.",Engineering Systems Team,4,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(6),SI-2(6),Removal of Previous Versions of Software and Firmware,Enhancement,Update EEEEE’s system security plan and system configuration documentation to state how previous versions are removed after installation of updated versions,"Record the control implementation approach, including any inherited enterprise mechanisms used to support removal and the application-specific responsibilities within the production environment.",Engineering Systems Team,4,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(6),SI-2(6),Removal of Previous Versions of Software and Firmware,Enhancement,Apply the documented removal procedure whenever EEEEE software or firmware components are updated,"Ensure each production update includes removal of the superseded version for all updated components, including OS, applications, drivers, and device firmware where applicable.",Engineering Systems Team,2,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(6),SI-2(6),Removal of Previous Versions of Software and Firmware,Enhancement,Record evidence of each previous-version removal for EEEEE updates,"Retain change records, deployment records, or audit evidence showing that the prior version was removed after the updated version was installed.",Engineering Systems Team,2,No,"",2026-06-27 21:03
app-005,EEEEE,SI,SI-2(7),SI-2(7),Root Cause Analysis,Enhancement,"Document EEEEE root cause analysis procedure covering severity-based analysis methods, timelines, missed warning signs, key decisions, gaps, mitigations, and effectiveness verification","Align the procedure to the control guidance and ensure it is usable for production incidents affecting hardware, software, and firmware within EEEEE.",Engineering Systems Team,6,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-2(7),SI-2(7),Root Cause Analysis,Enhancement,Document EEEEE flaw remediation procedure that requires root cause analysis findings to be translated into corrective actions and integrated into applicable operational and change processes,"Include how actions are raised, tracked, assigned, and linked to the underlying issue so the source of the failure is addressed, not just the symptom.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-2(7),SI-2(7),Root Cause Analysis,Enhancement,Update EEEEE system security and privacy plan and supporting design/configuration documentation to reference the root cause analysis and flaw remediation process,"Record where RCA outputs, remediation actions, and verification evidence are maintained for the application.",Engineering Systems Team,3,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-2(7),SI-2(7),Root Cause Analysis,Enhancement,"Perform root cause analysis for each significant EEEEE issue or failure and record the timeline, warning signs, decisions, gaps, mitigations, and root cause",Use an analysis method proportionate to incident severity and ensure the analysis covers the affected system or component.,Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-2(7),SI-2(7),Root Cause Analysis,Enhancement,Implement and track the corrective actions identified from each EEEEE root cause analysis until completion,"Ensure the actions are integrated into the relevant application procedures, configuration, or operational process as applicable to the finding.",Engineering Systems Team,6,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-2(7),SI-2(7),Root Cause Analysis,Enhancement,Verify and record the effectiveness of implemented root cause analysis actions for EEEEE,"Confirm the issue does not recur or that the remediation has achieved the intended outcome, and retain the verification record with the incident or problem evidence.",Engineering Systems Team,3,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3,SI-3,Malicious Code Protection,Control,Document EEEEE system and information integrity procedures for malicious code protection,"Cover how the application uses enterprise-provided signature-based and non-signature-based protection at entry and exit points, daily periodic scans, real-time scanning of files from external sources, alerting, blocking or quarantine, and response actions.",Engineering Systems Team,6,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3,SI-3,Malicious Code Protection,Control,Record EEEEE malicious code protection mechanisms and their configuration in the system security plan and system configuration documentation,"Capture the implemented protection at system entry and exit points, the daily scan schedule, real-time scanning scope, response actions, and the enterprise roles that receive alerts.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3,SI-3,Malicious Code Protection,Control,Verify that EEEEE is using enterprise-managed malicious code protection at its entry and exit points and for files from external sources,"Confirm the application is integrated with the inherited enterprise mechanisms that detect and eradicate malicious code at the relevant entry and exit points and on downloaded, opened, or executed files.",Engineering Systems Team,3,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3,SI-3,Malicious Code Protection,Control,Confirm that EEEEE malicious code protection is configured to perform daily periodic scans and real-time scans of files from external sources,"Check the current configuration against the required scan frequency and scope, and retain evidence of the settings in the application configuration records.",Engineering Systems Team,3,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3,SI-3,Malicious Code Protection,Control,Confirm that EEEEE malicious code protection is configured to block or quarantine malicious code and to alert the SOC incident response team lead and the information system security officer,Validate the configured response actions for detections and retain evidence showing the alert recipients and automated response behaviour.,Engineering Systems Team,3,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3,SI-3,Malicious Code Protection,Control,Document the false-positive handling process for EEEEE malicious code detections and the availability impact of eradication actions,Set out how potential false positives are assessed and how any resulting impact on application availability is handled within the application support procedure.,Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3,SI-3,Malicious Code Protection,Control,"Collect and retain EEEEE evidence of malicious code protection updates, scan results, detection actions, and relevant audit records","Maintain records showing updates applied, scan outputs, actions taken on detections, and audit logs needed to demonstrate operation of the protection mechanisms.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(4),SI-3(4),Updates Only by Privileged Users,Enhancement,Locate the enterprise system and information integrity policy and procedures for EEEEE and confirm they require malicious code protection updates only when directed by a privileged user,Record the applicable enterprise policy and procedure references for the production application and confirm the control requirement is reflected in the local operating approach.,Engineering Systems Team,2,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(4),SI-3(4),Updates Only by Privileged Users,Enhancement,"Document the EEEEE procedure for malicious code protection updates, stating that updates are performed only by privileged users","Describe the local process for requesting, approving, and carrying out malicious code protection updates in production, using only privileged access paths.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(4),SI-3(4),Updates Only by Privileged Users,Enhancement,Maintain the list of privileged users authorised to direct malicious code protection updates for EEEEE,Keep the current privileged user list for the production application and ensure it identifies the personnel permitted to direct these updates.,Engineering Systems Team,2,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(4),SI-3(4),Updates Only by Privileged Users,Enhancement,Retain records showing each malicious code protection update to EEEEE was directed by a privileged user,"Keep change tickets, approvals, or equivalent records that evidence the privileged user direction for each update activity.",Engineering Systems Team,2,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(4),SI-3(4),Updates Only by Privileged Users,Enhancement,Verify EEEEE system configuration and audit records show malicious code protection updates are restricted to privileged users,Check the production configuration and supporting audit evidence to confirm update actions are limited to privileged accounts and that the restriction is working as intended.,Engineering Systems Team,3,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(6),SI-3(6),Testing and Verification,Enhancement,Document malicious code protection testing procedures for EEEEE,"Include monthly testing by introducing known benign code, the expected detection outcome, and the associated incident reporting step.",Engineering Systems Team,6,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(6),SI-3(6),Testing and Verification,Enhancement,Document the system design and configuration evidence for malicious code protection testing in EEEEE,"Capture the relevant design documentation, configuration settings, and associated records that show how the testing and verification mechanism operates.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(6),SI-3(6),Testing and Verification,Enhancement,Create monthly test cases and execution records for malicious code protection mechanisms in EEEEE,Use known benign code to verify that detection occurs and retain the executed test evidence for assessment.,Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(6),SI-3(6),Testing and Verification,Enhancement,Record the incident reporting outcome from each malicious code protection test in EEEEE,Ensure each monthly test includes evidence that the associated incident reporting process was triggered and recorded.,Engineering Systems Team,2,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(8),SI-3(8),Detect Unauthorized Commands,Enhancement,Document in EEEEE’s system security plan how unauthorized operating system commands are detected on production on-prem Linux servers hosting mission and security services,"Record the in-scope commands: insmod, rmmod, modprobe, kexec_load, reboot, halt, poweroff, mount, umount, setns, and ptrace. State that detection is applied through the kernel application programming interface and that the response is to prevent execution and audit the command.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(8),SI-3(8),Detect Unauthorized Commands,Enhancement,Configure EEEEE to use the inherited kernel API-based malicious command detection mechanism on production on-prem Linux servers hosting mission and security services,Ensure the control is enabled for the specified command set on the in-scope Linux servers and that it covers the critical interface used by the application environment.,Engineering Systems Team,8,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(8),SI-3(8),Detect Unauthorized Commands,Enhancement,Configure EEEEE to prevent execution and generate audit records when unauthorized operating system commands are detected on production on-prem Linux servers hosting mission and security services,Apply the required actions for detected commands: block execution and record the event in the system audit trail.,Engineering Systems Team,8,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(8),SI-3(8),Detect Unauthorized Commands,Enhancement,Verify and retain evidence that unauthorized operating system commands are detected through the kernel application programming interface on production on-prem Linux servers hosting mission and security services,"Collect configuration evidence, warning or audit output, and system audit records showing the detection and response behaviour for the defined command set.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(10),SI-3(10),Malicious Code Analysis,Enhancement,Locate the Enterprise system and information integrity policy and procedures for EEEEE and confirm the application’s malicious code analysis responsibilities and evidence requirements,"Use the enterprise-approved policy, procedures, and system security plan to identify what EEEEE must do to support malicious code analysis, incident response, and flaw remediation.",Engineering Systems Team,2,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(10),SI-3(10),Malicious Code Analysis,Enhancement,"Document EEEEE’s malicious code analysis procedure covering static analysis, dynamic sandbox execution, and behavioural monitoring of executing code","Define how the application team will use the approved tools and techniques to analyse malicious code characteristics and behaviour, including when each method is used and how results are recorded.",Engineering Systems Team,6,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(10),SI-3(10),Malicious Code Analysis,Enhancement,Document how malicious code analysis results from EEEEE are fed into incident response and flaw remediation processes,"Set out the hand-off steps, decision points, and required records so analysis findings are incorporated into the organisation’s incident response and flaw remediation processes.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(10),SI-3(10),Malicious Code Analysis,Enhancement,Maintain records of malicious code analyses performed for EEEEE and retain the resulting analysis outputs,"Keep dated analysis records, artefacts, and findings produced by static analysis, sandbox execution, and behavioural monitoring for assessment evidence.",Engineering Systems Team,3,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(10),SI-3(10),Malicious Code Analysis,Enhancement,Record and track any flaw remediation events in EEEEE that arise from malicious code analysis findings,"Link each analysis finding to the corresponding remediation action, change, or fix so the remediation trail is traceable for audit purposes.",Engineering Systems Team,3,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-3(10),SI-3(10),Malicious Code Analysis,Enhancement,Verify that EEEEE’s application security documentation and system security plan reflect the malicious code analysis process and evidence locations,"Update the application’s security documentation set so assessors can see the approved tools, procedures, and where analysis and remediation records are held.",Engineering Systems Team,2,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4,SI-4,System Monitoring,Control,"Document EEEEE system monitoring procedures covering the use of audit logs, IDS/IPS alerts, endpoint detections, network flow anomalies, and unusual access patterns to detect intrusion attempts, malware activity, anomalous authentication, privilege escalation, and suspicious lateral movement","Align the procedure to the organisation-defined monitoring objectives and techniques for detecting attacks, indicators of potential attacks, and unauthorised use.",Engineering Systems Team,6,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4,SI-4,System Monitoring,Control,"Update the EEEEE system security plan and monitoring documentation to record the monitoring tools, techniques, and the specific locations within the system where monitoring is performed","Include the application boundary, any internal monitoring points, and any ad hoc locations used to track transactions of interest.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4,SI-4,System Monitoring,Control,Confirm EEEEE is integrated with enterprise security monitoring so that relevant alerts and logs are available to the Security Operations Centre analysts as actionable monitoring reports,Evidence the flow of monitoring output from the application to the SOC and the use of those reports for analysis and response.,Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4,SI-4,System Monitoring,Control,"Document the EEEEE process for analysing detected events and anomalies and for identifying unauthorised local, network, and remote connections","Set out who reviews alerts, how suspicious activity is triaged, and how findings are escalated through incident response.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4,SI-4,System Monitoring,Control,Record the EEEEE monitoring review process for adjusting monitoring activity when risk changes and retain the legal approval or legal opinion covering system monitoring activities,Link any changes in monitoring level to risk triggers and keep the legal basis for monitoring with the compliance records.,"Enterprise Risk, Compliance & Assurance",3,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(1),SI-4(1),System-wide Intrusion Detection System,Enhancement,Locate Enterprise system and information integrity policy and system monitoring procedures for EEEEE and confirm the application’s intrusion detection tooling is covered,Identify the inherited enterprise requirements that govern intrusion detection and system monitoring for this application and record the applicable obligations for EEEEE.,Engineering Systems Team,2,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(1),SI-4(1),System-wide Intrusion Detection System,Enhancement,Document how EEEEE’s individual intrusion detection tools are connected to the system-wide intrusion detection system,"Capture the specific tools, interfaces, data flows, and monitoring destinations used to share intrusion detection information across the enterprise detection capability.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(1),SI-4(1),System-wide Intrusion Detection System,Enhancement,Configure EEEEE’s intrusion detection tools to forward alerts and relevant events into the enterprise system-wide intrusion detection system,Implement the approved integration settings so detection data from EEEEE is shared with the central monitoring capability.,Engineering Systems Team,8,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(1),SI-4(1),System-wide Intrusion Detection System,Enhancement,"Update EEEEE system design documentation, system security plan, and configuration records to reflect the intrusion detection integration","Record the connected tools, configuration settings, and supporting documentation so the system evidence shows the system-wide intrusion detection arrangement.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(1),SI-4(1),System-wide Intrusion Detection System,Enhancement,Verify that EEEEE’s intrusion detection alerts are received and usable within the system-wide intrusion detection system,Confirm the integration is operating as intended and retain audit records or test evidence showing the tools are connected into the wider detection system.,Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(2),SI-4(2),Automated Tools and Mechanisms for Real-time Analysis,Enhancement,Document EEEEE’s system monitoring approach for near real-time event analysis,"Describe the host-based, network-based, transport-based or storage-based monitoring tools and mechanisms used by EEEEE, and how they support near real-time analysis of alerts and notifications.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(2),SI-4(2),Automated Tools and Mechanisms for Real-time Analysis,Enhancement,Update EEEEE’s system security plan and system design documentation to reflect the monitoring tools and mechanisms in use,"Record the monitoring architecture, integration points, and any system configuration settings relevant to event analysis for EEEEE.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(2),SI-4(2),Automated Tools and Mechanisms for Real-time Analysis,Enhancement,Document EEEEE’s operational procedure for monitoring alerts and notifications in near real time,"Set out who monitors EEEEE, how alerts are reviewed, and how significant events are escalated to incident response or management.",Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(2),SI-4(2),Automated Tools and Mechanisms for Real-time Analysis,Enhancement,Assess and document privacy risks arising from automated monitoring in EEEEE’s privacy impact assessment,Identify any unintended privacy linkages created by automated monitoring and record the assessment outcome in line with the privacy programme plan and privacy risk management documentation.,Engineering Systems Team,6,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(2),SI-4(2),Automated Tools and Mechanisms for Real-time Analysis,Enhancement,Verify and retain evidence that EEEEE’s automated monitoring tools are enabled and producing audit records,Capture configuration evidence and sample system audit records showing the monitoring mechanisms are active and supporting near real-time analysis of events.,Engineering Systems Team,3,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(3),SI-4(3),Automated Tool and Mechanism Integration,Enhancement,"Review the Enterprise system and information integrity policy, access control policy and system monitoring procedures for EEEEE and record the application-specific obligations for integrating intrusion detection with access and flow control",Confirm the inherited enterprise requirements that apply to this production application and capture the required integration points in the application compliance records.,Engineering Systems Team,2,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(3),SI-4(3),Automated Tool and Mechanism Integration,Enhancement,Document in EEEEE system design documentation and system security plan how intrusion detection tools and mechanisms are integrated with the application's access control and flow control mechanisms,Describe the specific enterprise-provided monitoring and network/security services used by EEEEE and how alerts or detections support reconfiguration for isolation or elimination of attacks.,Engineering Systems Team,4,No,"",2026-06-27 21:04
app-005,EEEEE,SI,SI-4(3),SI-4(3),Automated Tool and Mechanism Integration,Enhancement,Configure EEEEE to consume the enterprise intrusion detection and security monitoring mechanisms so detections are linked to the application's access control and flow control environment,Implement the approved integration points with enterprise monitoring and network/security services rather than building bespoke detection capability within the application.,Engineering Systems Team,8,No,"",2026-06-27 21:04
