Asset Key,Asset Name,Family,Control ID,Control Label,Control Title,Type,Implementation Action,Action Detail,Responsible Area,Estimated Hours,Completed,Action Notes,Generated At
app-005,EEEEE,SR,SR-2(1),SR-2(1),Establish SCRM Team,Enhancement,Update EEEEE system security plan and privacy plan to reference the supply chain risk management team and its activities,"Record the team structure, responsibilities and SCRM-related processes in the application’s security and privacy documentation so the control is evidenced within the system boundary.",Engineering Systems Team,4,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-2(1),SR-2(1),Establish SCRM Team,Enhancement,"Maintain EEEEE supply chain risk management records showing supplier risk identification, assessment, prioritisation, mitigations, performance monitoring and stakeholder communications",Keep application-specific records that demonstrate the team is actively supporting the required SCRM activities across suppliers and third-party dependencies.,Engineering Systems Team,4,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3,SR-3,Supply Chain Controls and Processes,Control,"Locate the enterprise supply chain risk management policy, procedures, strategy and plan and confirm EEEEE operates in line with them",Use the enterprise-approved artefacts as the governing basis for EEEEE’s supply chain controls and processes.,Engineering Systems Team,2,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3,SR-3,Supply Chain Controls and Processes,Control,Document EEEEE’s supply chain risk management processes in the supply chain risk management plan,"Record the process for identifying and addressing weaknesses or deficiencies in the on-premise information system and its system components, including the roles of the supply chain risk management lead and the system owner.",Engineering Systems Team,6,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3,SR-3,Supply Chain Controls and Processes,Control,"Document the vendor security assessment, secure provenance and tamper-evident shipping controls used for EEEEE",Capture the selected supply chain controls for the application and its system components in the supply chain risk management plan.,Engineering Systems Team,4,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3,SR-3,Supply Chain Controls and Processes,Control,Coordinate EEEEE supply chain deficiency handling with the supply chain risk management lead and the system owner,"Agree and record how identified supply chain weaknesses or deficiencies will be escalated, tracked and addressed by the named supply chain personnel.",Engineering Systems Team,3,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3,SR-3,Supply Chain Controls and Processes,Control,Update EEEEE acquisition records to include supply chain risk requirements for suppliers and services,"Ensure solicitation documentation, purchase orders, contracts and service level agreements for EEEEE reflect the required supply chain controls and related security requirements.",Enterprise Procurement & Supplier Management,6,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3,SR-3,Supply Chain Controls and Processes,Control,"Maintain EEEEE risk register, system security plan and privacy plan entries for supply chain risks","Record the supply chain risks, selected controls and any identified deficiencies in the relevant compliance artefacts for the application.",Engineering Systems Team,4,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(1),SR-3(1),Diverse Supply Base,Enhancement,"Identify the critical hardware, firmware, operating system images, container base images, third-party libraries, and managed security services used by EEEEE",Confirm the specific system components and services in scope for the application so the diverse supply base requirement can be applied to each item.,Engineering Systems Team,4,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(1),SR-3(1),Diverse Supply Base,Enhancement,Document the approved diverse sources for each in-scope component and service used by EEEEE,"Record the multiple suppliers, developers, logistics providers, or service providers relied upon for replacement components and services, including the rationale for diversity where applicable.",Engineering Systems Team,6,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(1),SR-3(1),Diverse Supply Base,Enhancement,Update EEEEE's system security plan and supply chain records to reflect the diverse supply base for in-scope components and services,Ensure the SSP and supporting inventories or records show how diversity is employed for the identified components and services.,Engineering Systems Team,4,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(1),SR-3(1),Diverse Supply Base,Enhancement,Verify that procurement and service acquisition for EEEEE uses the documented diverse sources for in-scope components and services,Check current purchasing and service arrangements against the documented source set and raise any gaps for correction.,Engineering Systems Team,3,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(2),SR-3(2),Limitation of Harm,Enhancement,Locate the enterprise supply chain risk management policy and procedures for EEEEE and confirm the application’s acquisition and supplier activities comply with them,"Use the approved enterprise policy set as the governing source for supply chain protection, acquisition, and configuration requirements for this application.",Engineering Systems Team,2,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(2),SR-3(2),Limitation of Harm,Enhancement,"Document EEEEE’s approved vendor list and standardised configuration baseline for all suppliers, components, and services used by the application","Record only approved vendors and the standardised configurations permitted for production use, including any bespoke supplier exceptions if already authorised.",Engineering Systems Team,4,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(2),SR-3(2),Limitation of Harm,Enhancement,Document EEEEE’s pre-agreed maintenance and patch delivery schedule for suppliers and application components,"Capture the agreed maintenance windows, patch delivery mechanism, and any supplier coordination steps needed to avoid ad hoc updates.",Engineering Systems Team,4,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(2),SR-3(2),Limitation of Harm,Enhancement,Document EEEEE’s supply chain contingency plan for supplier disruption or supply chain events,"Include the application-specific response steps, fallback arrangements, and decision points to maintain service if a supply chain event occurs.",Engineering Systems Team,4,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(2),SR-3(2),Limitation of Harm,Enhancement,Document EEEEE’s procurement and delivery requirements to minimise the time between purchase decision and delivery and to support diverse delivery routes where applicable,Set out the acquisition and logistics steps needed for the application’s suppliers so delivery is not unnecessarily delayed and alternative delivery routes are available where relevant.,Engineering Systems Team,3,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(2),SR-3(2),Limitation of Harm,Enhancement,"Update EEEEE acquisition and supplier records to evidence the approved vendor list, standardised configurations, maintenance and patch schedules, contingency arrangements, and delivery requirements","Retain the acquisition documentation, contracts, and supporting records needed to demonstrate that the control’s safeguards are being employed for the application.",Engineering Systems Team,3,No,"",2026-06-27 21:13
app-005,EEEEE,SR,SR-3(3),SR-3(3),Sub-tier Flow Down,Enhancement,Review EEEEE acquisition and supplier management records to identify all prime contractor contracts and associated subcontractor arrangements,Confirm which contracts for EEEEE include prime contractors and whether any sub-tier suppliers are used.,Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-3(3),SR-3(3),Sub-tier Flow Down,Enhancement,Update EEEEE acquisition documentation and contract templates to require flow down of the applicable SR-3b supply chain risk management controls to subcontractors,Ensure the contract wording explicitly requires prime contractors to include the same controls in subcontractor agreements.,Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-3(3),SR-3(3),Sub-tier Flow Down,Enhancement,Amend EEEEE supplier contracts and service level agreements to include the required sub-tier flow down clauses,Apply the updated wording to active and new agreements for EEEEE suppliers where subcontracting is permitted or expected.,Engineering Systems Team,8,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-3(3),SR-3(3),Sub-tier Flow Down,Enhancement,Record EEEEE supplier agreement evidence showing that prime contractors are contractually required to flow down the controls to subcontractors,"Retain the signed contracts, schedules, or other records that demonstrate the requirement is present in the contractual chain.",Engineering Systems Team,2,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-3(3),SR-3(3),Sub-tier Flow Down,Enhancement,Verify EEEEE supplier onboarding and contract review procedures check for sub-tier flow down before contract award or renewal,Confirm the business process used by the Engineering Systems Team requires review of subcontractor flow down language as part of acquisition approval.,Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4,SR-4,Provenance,Control,Document valid provenance for EEEEE and its in-scope components and data,"Record the origin, ownership, custody, location, development history, and change history for all on-prem information systems, software components, firmware, configuration baselines, and associated Confidential and Secret data within EEEEE.",Engineering Systems Team,8,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4,SR-4,Provenance,Control,Establish a provenance monitoring process for EEEEE,"Define how provenance records will be checked for changes, including who reviews them, what triggers a review, and how changes to supply chain elements or configuration are identified and recorded.",Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4,SR-4,Provenance,Control,Maintain provenance baselines and change records for EEEEE,"Keep the provenance documentation current whenever ownership, custody, location, configuration, firmware, software, or associated data changes occur, so the provenance record remains valid.",Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4,SR-4,Provenance,Control,Document the transfer and protection procedure for EEEEE provenance records,"Set out how provenance documentation and responsibility are handed over if EEEEE is transferred between teams or organisations, and how unauthorised changes to provenance records are prevented and monitored.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(1),SR-4(1),Identity,Enhancement,"Identify and document all supply chain elements, processes, and personnel for EEEEE that are in scope for unique identification","Include vendors, subcontractors, integrators, and their research and development, manufacturing, delivery, integration, operations, maintenance, and disposal activities for critical system components.",Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(1),SR-4(1),Identity,Enhancement,"Update the EEEEE system security plan to record the unique identification approach for in-scope supply chain elements, processes, and personnel","Reference the specific identifiers, records, or registers used to distinguish each in-scope supply chain element, process, and actor.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(1),SR-4(1),Identity,Enhancement,Establish and maintain a supply chain identification register for EEEEE,"Keep the register current so each in-scope supply chain element, process, and personnel role can be uniquely identified and traced for investigation purposes.",Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(1),SR-4(1),Identity,Enhancement,Define and document the business procedure for retaining unique identification records for EEEEE supply chain changes and events,"Cover how identification records are preserved to support investigation of supplier changes, compromise, or other supply chain events.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(1),SR-4(1),Identity,Enhancement,"Verify that EEEEE supplier and third-party records consistently use the agreed unique identifiers for all in-scope supply chain elements, processes, and personnel","Check procurement, supplier management, and application support records against the identification register and correct any gaps or duplicates.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(2),SR-4(2),Track and Trace,Enhancement,Identify the systems and critical system components for EEEEE that require unique identification for supply chain tracking,"Include all in-scope development, transport and deployment items, covering hardware, firmware and software build artefacts as applicable to EEEEE.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(2),SR-4(2),Track and Trace,Enhancement,Document the unique identifiers used for EEEEE and its critical system components in the system security plan and supporting asset records,"Record the identifier scheme for each in-scope item, including any serial numbers, tags or other identifiers used to support provenance and forensic traceability.",Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(2),SR-4(2),Track and Trace,Enhancement,"Establish and maintain the process for assigning, recording and retaining unique identifiers for EEEEE supply chain elements, processes and actors","Define how identifiers are created, applied, updated and preserved across acquisition, development, transport and deployment activities for EEEEE.",Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(2),SR-4(2),Track and Trace,Enhancement,"Apply the agreed unique identification method to EEEEE components during acquisition, build, transport and deployment activities",Ensure the chosen identifiers are physically or logically attached to the relevant items so they can be tracked through the supply chain and used in a forensic investigation if required.,Engineering Systems Team,8,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(2),SR-4(2),Track and Trace,Enhancement,Verify that EEEEE unique identification records remain complete and traceable across the supply chain,"Check that the identifiers recorded for EEEEE match the items received, built, moved and deployed, and that any multiple identifiers remain linked to the same component.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(3),SR-4(3),Validate as Genuine and Not Altered,Enhancement,"Locate the enterprise supply chain risk management policy and procedures for EEEEE and confirm the acceptance checks required for genuine, unaltered receipt of the application and its components","Use the enterprise-approved controls for hash/signature verification, anti-tamper inspection, supplier attestation, and suspect-item handling as the basis for local implementation.",Engineering Systems Team,2,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(3),SR-4(3),Validate as Genuine and Not Altered,Enhancement,"Document EEEEE receiving and acceptance procedures that require verification of cryptographic hashes or digital signatures for firmware and binaries, and visual inspection of anti-tamper seals, labels, packaging, and identifiers before acceptance",Make the procedure specific to the application’s deployment artefacts and any supplied components received from vendors or internal suppliers.,Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(3),SR-4(3),Validate as Genuine and Not Altered,Enhancement,"Document EEEEE inspection and validation steps for hardware authenticity checks, including any required optical or side-channel checks and supplier chain-of-custody attestation evidence",Specify what evidence must be collected and where it is recorded when components are received for production use.,Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(3),SR-4(3),Validate as Genuine and Not Altered,Enhancement,"Document EEEEE suspect-item handling steps that quarantine items, trigger supplier or OEM replacement, and record evidence when tampering or counterfeits are suspected",Include the decision point for rejecting delivery or removing an item from service pending verification.,Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(3),SR-4(3),Validate as Genuine and Not Altered,Enhancement,Record and retain evidence for each accepted EEEEE component showing the validation performed and the result of the genuine/not-altered checks,Keep the acceptance record with the relevant acquisition or deployment documentation so it can be produced for assessment.,Engineering Systems Team,3,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(3),SR-4(3),Validate as Genuine and Not Altered,Enhancement,Brief EEEEE support and receiving personnel on the required checks for suspicious deliveries and suspect components,"Cover the specific indicators in the local procedure, including broken seals, incorrect labels, failed hash/signature checks, and out-of-specification performance indicators.",Enterprise Human Resources,2,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(4),SR-4(4),Supply Chain Integrity — Pedigree,Enhancement,"Locate the enterprise supply chain risk management policy and procedures for EEEEE and confirm the pedigree validation requirements for critical or mission-essential technologies, products, and services",Identify the required evidence types and acceptance checks for supplier pedigree before EEEEE is accepted into production use.,Engineering Systems Team,2,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(4),SR-4(4),Supply Chain Integrity — Pedigree,Enhancement,Document the pedigree validation process for EEEEE acquisitions and integrations,"Set out how SWID tags, component inventories, manufacturer declarations, and firmware or hardware hashes will be collected and checked before acceptance.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(4),SR-4(4),Supply Chain Integrity — Pedigree,Enhancement,"Collect and retain supplier pedigree evidence for each critical EEEEE technology, product, or service before acceptance","Obtain the relevant SWID/component inventory, manufacturer declarations, and tightly bound hardware or firmware measurements from the supplier or integrator and file them with the acquisition record.",Engineering Systems Team,3,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(4),SR-4(4),Supply Chain Integrity — Pedigree,Enhancement,"Verify the supplier pedigree evidence for each critical EEEEE technology, product, or service before acceptance","Check that the evidence matches the delivered component, version, and provenance claims before the item is approved for use in EEEEE.",Engineering Systems Team,3,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-4(4),SR-4(4),Supply Chain Integrity — Pedigree,Enhancement,Record the pedigree validation outcome in EEEEE acquisition and security documentation,"Update the acquisition record, system security plan, or equivalent control evidence with the validation result and acceptance decision.",Engineering Systems Team,2,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5,SR-5,"Acquisition Strategies, Tools, and Methods",Control,"Document EEEEE acquisition procedures to use trusted or controlled distribution, filtered buys, and tamper-evident packaging for applicable procurements",Set out when each method is to be used for EEEEE purchases and how the procurement request will specify the required handling and delivery controls.,Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5,SR-5,"Acquisition Strategies, Tools, and Methods",Control,Include contract clauses in EEEEE procurement templates prohibiting counterfeit or tainted components and requiring supplier supply chain transparency,"Ensure purchase orders, statements of work, and supplier agreements for EEEEE contain the required supply chain protections and disclosure obligations.",Enterprise Procurement & Supplier Management,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5,SR-5,"Acquisition Strategies, Tools, and Methods",Control,Apply the approved supply chain risk assessment outcomes to each EEEEE acquisition decision,"Record how the assessed supply chain risks drive the choice of acquisition strategy, contract tool, and procurement method for the specific purchase.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5,SR-5,"Acquisition Strategies, Tools, and Methods",Control,Restrict EEEEE purchases to approved and trustworthy suppliers,Use the approved supplier list and procurement approval process to prevent buying from untrustworthy suppliers for EEEEE.,Enterprise Procurement & Supplier Management,3,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5,SR-5,"Acquisition Strategies, Tools, and Methods",Control,Retain acquisition records for EEEEE that evidence the selected supply chain protections,"Keep the solicitation, purchase order, contract, and supplier records showing the use of the required strategies, tools, and methods.",Engineering Systems Team,2,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5(1),SR-5(1),Adequate Supply,Enhancement,"Locate the enterprise supply chain risk management policy, strategy, plan, and acquisition procedures for EEEEE and confirm the application’s compliance obligations for critical component supply assurance",Use the enterprise-approved documents as the governing source for how EEEEE must evidence adequate supply arrangements.,Engineering Systems Team,2,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5(1),SR-5(1),Adequate Supply,Enhancement,Document the inventory of EEEEE critical system components and identify which components require supply assurance under the control,Record the application’s critical components and map them to the control’s required supply-assurance measures.,Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5(1),SR-5(1),Adequate Supply,Enhancement,Document the adequate supply determination for EEEEE critical system components,"State how the application will ensure adequate supply for the identified components, including the basis for that determination.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5(1),SR-5(1),Adequate Supply,Enhancement,"Document the approved supply assurance approach for EEEEE using multiple suppliers, spare stock, and functionally identical or similar substitute components where applicable",Capture the specific measures used for the application’s critical components and link them to the identified inventory and adequate supply determination.,Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5(1),SR-5(1),Adequate Supply,Enhancement,Update EEEEE system security plan and contingency planning documents to reflect the supply assurance arrangements for critical components,Record the supply-chain protection and continuity arrangements that support adequate supply for the application.,Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5(1),SR-5(1),Adequate Supply,Enhancement,"Retain acquisition records for EEEEE that show the use of tailored procurement methods, supplier arrangements, contracts, purchase orders, or service level agreements supporting adequate supply",Keep the relevant acquisition documentation that demonstrates the chosen supply assurance controls are in place for the application.,Engineering Systems Team,3,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5(2),SR-5(2),"Assessments Prior to Selection, Acceptance, Modification, or Update",Enhancement,"Locate the Enterprise Cyber Security and Enterprise Procurement & Supplier Management requirements for pre-selection, pre-acceptance, pre-modification, and pre-update assessments and map them to EEEEE","Confirm the application team’s obligations for assessing systems, components, products, tools, and services before acquisition or change, including supply chain protection and security requirements.",Engineering Systems Team,2,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5(2),SR-5(2),"Assessments Prior to Selection, Acceptance, Modification, or Update",Enhancement,"Document the EEEEE assessment procedure for selection, acceptance, modification, and update decisions","Define the steps to assess proposed systems, components, products, tools, and services before they are selected, accepted, modified, or updated, including who performs the assessment and when it is triggered.",Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5(2),SR-5(2),"Assessments Prior to Selection, Acceptance, Modification, or Update",Enhancement,Record assessment evidence for EEEEE in the system security plan and acquisition records,"Capture the assessment outputs, including any relevant security test and evaluation results, vulnerability assessment results, penetration testing results, and organisational risk assessment results, with traceability to the decision made.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-5(2),SR-5(2),"Assessments Prior to Selection, Acceptance, Modification, or Update",Enhancement,"Require independent or internal assessment sign-off before EEEEE selection, acceptance, modification, or update",Ensure the responsible application and security personnel review the documented evidence and approve the decision before the change or acquisition proceeds.,Engineering Systems Team,2,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-6,SR-6,Supplier Assessments and Reviews,Control,Document EEEEE supplier due diligence review procedure covering annual and event-driven assessments,"Include reviews at least annually and after any significant supplier change or security incident, as required by the control parameter.",Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-6,SR-6,Supplier Assessments and Reviews,Control,Review and update EEEEE system security plan to record supplier-related risks and review arrangements,"Capture the supplier or contractor, the system service provided, and how supplier risk assessments are performed and evidenced.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-6,SR-6,Supplier Assessments and Reviews,Control,Assess and record the supply chain-related risks for each supplier or contractor supporting EEEEE,"Use documented processes, documented controls, all-source intelligence, and publicly available information to assess the supplier and the system, system component, or system service they provide.",Engineering Systems Team,8,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-6,SR-6,Supplier Assessments and Reviews,Control,Review each supplier’s security and supply chain risk management controls for EEEEE,"Confirm the supplier’s documented processes and controls address security and supply chain risk management, including their ability to assess second-tier and third-tier suppliers and contractors.",Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-6,SR-6,Supplier Assessments and Reviews,Control,"Review supplier foreign ownership, control or influence for EEEEE suppliers",Record any FOCI-related concerns identified during the supplier review and the resulting risk decision for the application.,Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-6,SR-6,Supplier Assessments and Reviews,Control,Collect and retain records of supplier due diligence reviews for EEEEE,"Keep evidence of the assessment inputs, findings, decisions, and any follow-up actions for audit and assurance purposes.",Engineering Systems Team,3,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-6(1),SR-6(1),Testing and Analysis,Enhancement,"Identify the supply chain elements, processes, and actors used by EEEEE that fall within scope for testing and analysis","Include software and firmware development processes, configuration management tools, and third-party integrators associated with the application.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-6(1),SR-6(1),Testing and Analysis,Enhancement,Document the methods and procedures EEEEE will use for organisational testing and independent third-party testing of in-scope supply chain elements,"Align the application’s approach with the enterprise supply chain risk management policy, procedures, and plan.",Engineering Systems Team,6,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-6(1),SR-6(1),Testing and Analysis,Enhancement,"Arrange organisational testing and, where required, independent third-party testing of the in-scope supply chain elements, processes, and actors for EEEEE","Use the defined methods to test the identified development processes, configuration management tools, and third-party integrators.",Engineering Systems Team,8,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-6(1),SR-6(1),Testing and Analysis,Enhancement,Record the analysis and testing evidence for EEEEE and update the system security plan and supply chain risk records,"Capture findings, test outputs, and any third-party reports, then retain them as compliance evidence and risk input.",Engineering Systems Team,4,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-7,SR-7,Supply Chain Operations Security,Control,"Locate the Enterprise supply chain risk management plan, procedures, and system and services acquisition policy for EEEEE and confirm the application team’s obligations for supply chain OPSEC","Identify the approved enterprise documents that govern supply chain protection, acquisition, and OPSEC safeguards for this application.",Engineering Systems Team,2,No,"",2026-06-27 21:14
app-005,EEEEE,SR,SR-7,SR-7,Supply Chain Operations Security,Control,Document the supply chain-related information for EEEEE that must be protected,"Capture the application’s critical supply chain information, including supplier identities, system uses, configurations, design details, security and privacy requirements, and any testing or evaluation results.",Engineering Systems Team,4,No,"",2026-06-27 21:14
